epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6890224788499915,0.6829853265574484,0.5903237240075614,0.6434659090909091,5e-05,0.2,0
2,0.673079928738859,0.6640523473421732,0.6544187145557656,0.6524621212121212,5e-05,0.2,0
3,0.6512565180124091,0.643863396211104,0.6569588846880907,0.6534090909090909,5e-05,0.2,0
4,0.6314913236125881,0.6296200878692396,0.6648156899810964,0.6534090909090909,5e-05,0.2,0
5,0.6191029346394854,0.6209535088503,0.6686554820415879,0.6586174242424242,5e-05,0.2,0
6,0.6110285536327975,0.6157146538748886,0.6711365784499055,0.6638257575757576,5e-05,0.2,0
7,0.6046368751836859,0.6120351977420576,0.675508034026465,0.6652462121212122,5e-05,0.2,0
8,0.6012091536377688,0.6098029414812723,0.6733813799621928,0.6709280303030303,5e-05,0.2,0
9,0.5983555750157297,0.6076845413807667,0.6756261814744802,0.6666666666666666,5e-05,0.2,0
10,0.5959154169703702,0.6064720673091484,0.6793478260869565,0.6695075757575758,5e-05,0.2,0
11,0.5931669668574414,0.605464880213593,0.6824196597353497,0.6747159090909091,5e-05,0.2,0
12,0.5937589156267098,0.6050415043578004,0.6784617202268431,0.6799242424242424,5e-05,0.2,0
13,0.5904462513828999,0.6040440707495718,0.6832466918714556,0.6785037878787878,5e-05,0.2,0
14,0.5889673069654656,0.6034985496239229,0.6829513232514177,0.6766098484848485,5e-05,0.2,0
15,0.5868953636835113,0.6027960677941641,0.6881498109640832,0.6789772727272727,5e-05,0.2,0
16,0.5860734002802007,0.6019715133941534,0.6896857277882797,0.6742424242424242,5e-05,0.2,0
17,0.5845657854370899,0.6014581060770786,0.6906899810964083,0.6756628787878788,5e-05,0.2,0
18,0.5845005501533501,0.6013679355382919,0.6916942344045368,0.6794507575757576,5e-05,0.2,0
19,0.5835948565055833,0.6006256937980652,0.6898629489603024,0.678030303030303,5e-05,0.2,0
20,0.5827428881635287,0.6000782048160379,0.6900992438563327,0.6794507575757576,5e-05,0.2,0
21,0.5813434898627954,0.5995724228295413,0.6934073724007561,0.6799242424242424,5e-05,0.2,0
22,0.5823589962799743,0.5995664343689427,0.6899810964083176,0.6803977272727273,5e-05,0.2,0
23,0.5790137835058238,0.5992120373429675,0.6957703213610587,0.6799242424242424,5e-05,0.2,0
24,0.5785835733485808,0.5987801678252943,0.6955340264650284,0.6803977272727273,5e-05,0.2,0
25,0.5792921775906208,0.598261837254871,0.6936436672967864,0.681344696969697,5e-05,0.2,0
26,0.5769044775480584,0.5980411609916976,0.6958293950850661,0.6799242424242424,5e-05,0.2,0
27,0.5781402051561496,0.5979425731030378,0.6938799621928167,0.6770833333333334,5e-05,0.2,0
28,0.5765096981831895,0.597085928826621,0.6947660680529301,0.681344696969697,5e-05,0.2,0
29,0.5743975537936493,0.5969978674794688,0.6980151228733459,0.6770833333333334,5e-05,0.2,0
30,0.5739390075995476,0.596934561476563,0.6960066162570888,0.6761363636363636,5e-05,0.2,0
31,0.5746504587239264,0.596456257682858,0.6968336483931947,0.6775568181818182,5e-05,0.2,0
32,0.5717424829199995,0.5962607747677601,0.6992556710775047,0.6785037878787878,5e-05,0.2,0
33,0.5723315962996961,0.5959109194350966,0.6989603024574669,0.6785037878787878,5e-05,0.2,0
34,0.5711420687700715,0.5957477422374667,0.7020912098298677,0.6789772727272727,5e-05,0.2,0
35,0.5694135742399328,0.5953125068635652,0.7030954631379962,0.6785037878787878,5e-05,0.2,0
