epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6822163708268582,0.6640010855414651,0.5525165406427222,0.6590909090909091,0.0001,0,0.0001
2,0.6396781092330053,0.625640990156116,0.6606805293005671,0.6576704545454546,0.0001,0,0.0001
3,0.6115109506987444,0.6127111266056696,0.6704276937618148,0.665719696969697,0.0001,0,0.0001
4,0.6006388810722049,0.6082886249730082,0.6737948960302458,0.6751893939393939,0.0001,0,0.0001
5,0.5948176454393534,0.6042461729410923,0.6801157844990549,0.6742424242424242,0.0001,0,0.0001
6,0.5903384742416822,0.6039664600834702,0.6839555765595463,0.678030303030303,0.0001,0,0.0001
7,0.5870479440813029,0.6025424694473093,0.6879725897920604,0.6770833333333334,0.0001,0,0.0001
8,0.5849049812453906,0.6010585634997396,0.6896857277882797,0.6770833333333334,0.0001,0,0.0001
9,0.5825635688713908,0.600643004431869,0.6906309073724007,0.6761363636363636,0.0001,0,0.0001
10,0.5812044811834685,0.5992238828630159,0.6935255198487713,0.6756628787878788,0.0001,0,0.0001
11,0.579671027022634,0.5989939484632376,0.6934664461247637,0.678030303030303,0.0001,0,0.0001
12,0.5789691145005433,0.5991749740911253,0.69234404536862,0.678030303030303,0.0001,0,0.0001
13,0.5777226449861869,0.597819704449538,0.6936436672967864,0.6818181818181818,0.0001,0,0.0001
14,0.5762626974929709,0.5974580740386789,0.697069943289225,0.6789772727272727,0.0001,0,0.0001
15,0.5737762996514939,0.5984003552884767,0.6988421550094518,0.6785037878787878,0.0001,0,0.0001
16,0.5714541165358853,0.597489314548897,0.6992556710775047,0.6789772727272727,0.0001,0,0.0001
17,0.5713444406233573,0.5961709677269964,0.6997873345935728,0.681344696969697,0.0001,0,0.0001
18,0.5710670791411445,0.5958622395992279,0.7023275047258979,0.6832386363636364,0.0001,0,0.0001
19,0.5674437509254607,0.5956446555527773,0.7033908317580341,0.6818181818181818,0.0001,0,0.0001
20,0.5660724144126157,0.5952565809994033,0.705281190926276,0.6803977272727273,0.0001,0,0.0001
21,0.5661286754509001,0.5953078003543796,0.7032136105860114,0.6818181818181818,0.0001,0,0.0001
22,0.5637218437821293,0.5937904647805474,0.7075850661625709,0.6841856060606061,0.0001,0,0.0001
23,0.5620813893685945,0.5936869635726466,0.707703213610586,0.6794507575757576,0.0001,0,0.0001
24,0.5612703440658087,0.5930690625400254,0.7071715500945179,0.6789772727272727,0.0001,0,0.0001
25,0.5592723955278811,0.593895572604555,0.7105978260869565,0.6803977272727273,0.0001,0,0.0001
26,0.5571923454226979,0.5922603331732027,0.712547258979206,0.6818181818181818,0.0001,0,0.0001
27,0.5558796548663105,0.5933548826159853,0.712015595463138,0.6789772727272727,0.0001,0,0.0001
28,0.5557590273467715,0.5918815944230917,0.712547258979206,0.681344696969697,0.0001,0,0.0001
29,0.5523332023891023,0.5908368821396972,0.7158553875236295,0.6865530303030303,0.0001,0,0.0001
30,0.5515668191057973,0.5909034194368304,0.7164461247637051,0.6860795454545454,0.0001,0,0.0001
31,0.5503540555110276,0.590364597512014,0.7189862948960303,0.6846590909090909,0.0001,0,0.0001
32,0.5482671964484036,0.5903860637635896,0.7200496219281664,0.6841856060606061,0.0001,0,0.0001
33,0.5458282372282223,0.5897575404607889,0.7215264650283554,0.6865530303030303,0.0001,0,0.0001
34,0.5444674832721739,0.5898967502695142,0.7221762759924386,0.6856060606060606,0.0001,0,0.0001
35,0.5426227183896337,0.5897772470206926,0.7234168241965974,0.6865530303030303,0.0001,0,0.0001
