epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6893501812433701,0.6847508685155348,0.5939272211720227,0.6358901515151515,5e-05,0.2,0.0001
2,0.6755054800970117,0.6674536367257436,0.6441398865784499,0.6576704545454546,5e-05,0.2,0.0001
3,0.6543844783914562,0.6470193754542958,0.6545368620037807,0.6576704545454546,5e-05,0.2,0.0001
4,0.6356092476213813,0.6322461836265795,0.6600897920604915,0.6576704545454546,5e-05,0.2,0.0001
5,0.6209827859820851,0.6227385230136641,0.6687736294896031,0.6638257575757576,5e-05,0.2,0.0001
6,0.6123728940865493,0.6167101435589067,0.6732632325141777,0.6676136363636364,5e-05,0.2,0.0001
7,0.6058211132236149,0.6125839501619339,0.6753898865784499,0.6661931818181818,5e-05,0.2,0.0001
8,0.6019362998256611,0.6100777586301168,0.6770439508506616,0.6704545454545454,5e-05,0.2,0.0001
9,0.5982128901157127,0.6079111844301224,0.6797613421550095,0.6699810606060606,5e-05,0.2,0.0001
10,0.5963709749887031,0.6066775543220115,0.6776346880907372,0.6747159090909091,5e-05,0.2,0.0001
11,0.5940874639215451,0.6051650580131647,0.680765595463138,0.6732954545454546,5e-05,0.2,0.0001
12,0.5926173399211329,0.6042542597561171,0.6819470699432892,0.6737689393939394,5e-05,0.2,0.0001
13,0.5906628744926705,0.6034220371282462,0.6840737240075614,0.6742424242424242,5e-05,0.2,0.0001
14,0.588945582311861,0.6029940206896175,0.6857277882797732,0.6756628787878788,5e-05,0.2,0.0001
15,0.5885963940214796,0.6025809853365927,0.6834239130434783,0.6803977272727273,5e-05,0.2,0.0001
16,0.5864655058302817,0.6015347612626625,0.6878544423440454,0.6732954545454546,5e-05,0.2,0.0001
17,0.5854957452455856,0.6010872690063535,0.6904536862003781,0.6766098484848485,5e-05,0.2,0.0001
18,0.5857074908024873,0.600508403597456,0.6886224007561437,0.6751893939393939,5e-05,0.2,0.0001
19,0.5833044763098142,0.6005122453877421,0.6905718336483931,0.6818181818181818,5e-05,0.2,0.0001
20,0.5828329950627398,0.5999826861150337,0.6914579395085066,0.681344696969697,5e-05,0.2,0.0001
