epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6319655406452532,0.6061508271730307,0.6368738185255198,0.6770833333333334,0.0005,0.1,0
2,0.5920096985390145,0.5998034445625363,0.6810018903591682,0.6794507575757576,0.0005,0.1,0
3,0.5824495964667747,0.5950675918297335,0.6901583175803403,0.6808712121212122,0.0005,0.1,0
4,0.5759481751062469,0.5903486695253488,0.6956521739130435,0.6889204545454546,0.0005,0.1,0
5,0.5645777961144149,0.5908891965042461,0.7062854442344045,0.6841856060606061,0.0005,0.1,0
6,0.5553557197290467,0.5870991105383093,0.7121928166351607,0.6922348484848485,0.0005,0.1,0
7,0.5461403729221546,0.5872920462579438,0.7199905482041588,0.6884469696969697,0.0005,0.1,0
8,0.5363869183117591,0.5848514162229769,0.7287925330812854,0.6889204545454546,0.0005,0.1,0
9,0.5259352836736771,0.5818959691307761,0.7384806238185255,0.6922348484848485,0.0005,0.1,0
10,0.5167822565158058,0.5790866170868729,0.7467509451795841,0.6912878787878788,0.0005,0.1,0
11,0.5056233512825686,0.5830064921668081,0.7561436672967864,0.6927083333333334,0.0005,0.1,0
12,0.4940666831846724,0.578341314738447,0.7641186200378072,0.6998106060606061,0.0005,0.1,0
13,0.48470634334704826,0.5843781765663263,0.7723889413988658,0.6941287878787878,0.0005,0.1,0
14,0.473291635738654,0.5805268612774935,0.7787689035916824,0.6922348484848485,0.0005,0.1,0
15,0.4613068096607304,0.5857508394754294,0.7879253308128544,0.6860795454545454,0.0005,0.1,0
16,0.4484399144162753,0.5919743564092752,0.7995037807183365,0.6950757575757576,0.0005,0.1,0
17,0.4366733275762352,0.5887725073279757,0.8043478260869565,0.6879734848484849,0.0005,0.1,0
18,0.42723598853739536,0.5947267774379614,0.8127362948960303,0.6931818181818182,0.0005,0.1,0
19,0.41317807602747175,0.5977972041476857,0.8210066162570888,0.6903409090909091,0.0005,0.1,0
20,0.40173353206908546,0.6053710909503879,0.8284499054820416,0.6927083333333334,0.0005,0.1,0
21,0.391736001452336,0.607603216713125,0.835125236294896,0.6898674242424242,0.0005,0.1,0
22,0.3786207568780686,0.6157688354000901,0.8423322306238186,0.6946022727272727,0.0005,0.1,0
