epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6816358267697585,0.6610152179544623,0.5561200378071833,0.6505681818181818,0.0001,0,0
2,0.6368000163135096,0.6244100612221342,0.6618029300567108,0.6609848484848485,0.0001,0,0
3,0.6109554222265579,0.6116298495820074,0.6705458412098299,0.6614583333333334,0.0001,0,0
4,0.6001584484807034,0.6070183962583542,0.6746219281663516,0.6680871212121212,0.0001,0,0
5,0.5933559908758715,0.6044994254003871,0.679820415879017,0.6766098484848485,0.0001,0,0
6,0.5893695679245013,0.6041277732812997,0.6843100189035917,0.6794507575757576,0.0001,0,0
7,0.5871621152291,0.6015990290677908,0.6885633270321361,0.6680871212121212,0.0001,0,0
8,0.5839455786296686,0.6014443225029743,0.6892131379962193,0.6808712121212122,0.0001,0,0
9,0.5816879096970892,0.6017739650878039,0.6928757088846881,0.6827651515151515,0.0001,0,0
10,0.5816750176011501,0.6001247212742314,0.690867202268431,0.6822916666666666,0.0001,0,0
11,0.578050461800202,0.5980331920313112,0.6967155009451795,0.6827651515151515,0.0001,0,0
12,0.5771482828546787,0.597634464953885,0.6952977315689981,0.6799242424242424,0.0001,0,0
13,0.5752299257848124,0.5973241491751238,0.6964792060491494,0.6822916666666666,0.0001,0,0
14,0.57386641207174,0.5964748385277662,0.6983695652173914,0.6818181818181818,0.0001,0,0
15,0.5722392797470093,0.596281831463178,0.6983104914933838,0.678030303030303,0.0001,0,0
16,0.5714192063686753,0.5955653113849235,0.6996101134215501,0.6846590909090909,0.0001,0,0
17,0.5674150721055573,0.5954022759741003,0.7037452741020794,0.6837121212121212,0.0001,0,0
18,0.5662531000341945,0.5945421678550316,0.7042178638941399,0.6827651515151515,0.0001,0,0
19,0.5650814255604446,0.5942249794801077,0.7036271266540642,0.6827651515151515,0.0001,0,0
20,0.5635502827415394,0.5939133189844362,0.7057537807183365,0.6837121212121212,0.0001,0,0
21,0.5610520332657322,0.5938510118108807,0.7069352551984878,0.6856060606060606,0.0001,0,0
22,0.559695773516801,0.5929517944653829,0.7103615311909263,0.6832386363636364,0.0001,0,0
23,0.5578232342782228,0.5926566385861599,0.7118383742911153,0.6822916666666666,0.0001,0,0
24,0.5577866860396019,0.5923381863218365,0.7111294896030246,0.6837121212121212,0.0001,0,0
25,0.5541439841172194,0.5910865732214667,0.713078922495274,0.6808712121212122,0.0001,0,0
26,0.5518122508361344,0.590845553260861,0.7165051984877127,0.6837121212121212,0.0001,0,0
27,0.5497164302391118,0.5903890968272181,0.7176275992438563,0.6846590909090909,0.0001,0,0
28,0.5488065631605953,0.589897454236493,0.7185727788279773,0.6822916666666666,0.0001,0,0
29,0.5463016862454622,0.5908492311383738,0.7196361058601134,0.6846590909090909,0.0001,0,0
30,0.5444270788721867,0.589370816042929,0.7224125708884688,0.6837121212121212,0.0001,0,0
31,0.5421794199425242,0.5883978939417637,0.72359404536862,0.6832386363636364,0.0001,0,0
32,0.5413210806639298,0.5888736270593874,0.7228260869565217,0.6860795454545454,0.0001,0,0
33,0.5386477771350702,0.5885120449644147,0.7274338374291115,0.6851325757575758,0.0001,0,0
34,0.5359531839313039,0.5880415421543699,0.7296195652173914,0.6837121212121212,0.0001,0,0
35,0.5353755090660319,0.5883121300827373,0.7286743856332704,0.6860795454545454,0.0001,0,0
36,0.5320720257966415,0.5882470801924214,0.7330458412098299,0.6875,0.0001,0,0
37,0.5312121486844097,0.5871178575537421,0.7321597353497165,0.6893939393939394,0.0001,0,0
38,0.5274891308271141,0.5868771816744949,0.7368856332703214,0.6860795454545454,0.0001,0,0
39,0.525747477275888,0.5872032687519536,0.7377717391304348,0.6884469696969697,0.0001,0,0
40,0.5241859447640598,0.5865592807531357,0.7397211720226843,0.6898674242424242,0.0001,0,0
41,0.5209060253290237,0.5872188598820658,0.742852079395085,0.6879734848484849,0.0001,0,0
42,0.5212741591641944,0.5857902503374851,0.7433246691871456,0.6898674242424242,0.0001,0,0
43,0.5169013349061201,0.5857469525301096,0.7450968809073724,0.6884469696969697,0.0001,0,0
44,0.5151613793548879,0.5853240065502398,0.7489957466918714,0.6922348484848485,0.0001,0,0
45,0.5116927969236005,0.5852935138073835,0.7505907372400756,0.6893939393939394,0.0001,0,0
46,0.5096025850292866,0.5874991105361418,0.7527764650283554,0.6917613636363636,0.0001,0,0
47,0.5085514587242798,0.5859777868697138,0.7530127599243857,0.6917613636363636,0.0001,0,0
48,0.5062690614977946,0.5862806696783412,0.7544305293005671,0.6893939393939394,0.0001,0,0
49,0.5029142534462401,0.5865906526645025,0.7556120037807184,0.6922348484848485,0.0001,0,0
50,0.5004572909473246,0.5861893151745652,0.7613421550094518,0.693655303030303,0.0001,0,0
51,0.49821850663096784,0.5854053840492711,0.7619328922495274,0.6903409090909091,0.0001,0,0
52,0.49615363909075977,0.5871349722146988,0.7650047258979206,0.6889204545454546,0.0001,0,0
53,0.49559732178659205,0.5865059318867597,0.7628189981096408,0.6898674242424242,0.0001,0,0
54,0.4909970271339489,0.5862620590311108,0.7670723062381852,0.6903409090909091,0.0001,0,0
55,0.4879538900234749,0.5862545827121446,0.7691398865784499,0.6927083333333334,0.0001,0,0
