epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6891715350809079,0.6884410778681437,0.5445415879017014,0.5435606060606061,1e-05,0,0
2,0.6872180535797812,0.6865205051320972,0.5445415879017014,0.5435606060606061,1e-05,0,0
3,0.6851338990919982,0.6843688758936796,0.5445415879017014,0.5435606060606061,1e-05,0,0
4,0.6828437930920174,0.6819049905646931,0.5492084120982986,0.5539772727272727,1e-05,0,0
5,0.6799433426280103,0.6789957438454484,0.5639177693761814,0.5710227272727273,1e-05,0,0
6,0.6767203877688807,0.6756890678044521,0.5825850661625709,0.578125,1e-05,0,0
7,0.6733830906943697,0.6719798093492334,0.5968809073724007,0.5923295454545454,1e-05,0,0
8,0.6690102687179479,0.6680226687229041,0.6157844990548205,0.6051136363636364,1e-05,0,0
9,0.6646084657012853,0.663879293383974,0.626358695652174,0.6207386363636364,1e-05,0,0
10,0.6603777450289302,0.6596778107411934,0.6375827032136105,0.6292613636363636,1e-05,0,0
11,0.6556793107652935,0.6555608176823818,0.6440808128544423,0.6325757575757576,1e-05,0,0
12,0.6514773904037836,0.6516432798270023,0.6487476370510397,0.6382575757575758,1e-05,0,0
13,0.6470592742493563,0.6478702633669882,0.6530600189035917,0.6453598484848485,1e-05,0,0
14,0.6433394144523347,0.6443072295550144,0.6566044423440454,0.6463068181818182,1e-05,0,0
15,0.6397826777514077,0.6409627289483042,0.6579040642722117,0.6529356060606061,1e-05,0,0
16,0.6358568527522745,0.6379191514217493,0.6634569943289225,0.6519886363636364,1e-05,0,0
17,0.6322043246267424,0.6350550615426266,0.6635160680529301,0.6524621212121212,1e-05,0,0
18,0.6290158019286698,0.6323533184600599,0.6655245746691871,0.6510416666666666,1e-05,0,0
19,0.6273295699085315,0.6298407045277682,0.6649929111531191,0.6534090909090909,1e-05,0,0
20,0.6233731718392364,0.627671272465677,0.6695415879017014,0.6557765151515151,1e-05,0,0
21,0.6208782542518047,0.6255458918484774,0.6701323251417769,0.6600378787878788,1e-05,0,0
22,0.6190185118713091,0.6236213833996744,0.6706049149338374,0.6614583333333334,1e-05,0,0
