epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6908196126355566,0.6829256027033834,0.5353260869565217,0.5771780303030303,5e-05,0.1,0
2,0.6729354762625379,0.6639326702464711,0.6092273156899811,0.6060606060606061,5e-05,0.1,0
3,0.6502932892066544,0.6424788245649049,0.6426039697542533,0.646780303030303,5e-05,0.1,0
4,0.6294929520957637,0.627103632146662,0.6612121928166351,0.6529356060606061,5e-05,0.1,0
5,0.6152901646094872,0.6176092805284442,0.6714910207939508,0.6557765151515151,5e-05,0.1,0
6,0.6068716958475022,0.6120998042099404,0.6736176748582231,0.6600378787878788,5e-05,0.1,0
7,0.600988097531133,0.608269037622394,0.6778709829867675,0.6666666666666666,5e-05,0.1,0
8,0.5959205602653085,0.6059738424691287,0.678875236294896,0.6728219696969697,5e-05,0.1,0
9,0.5935343342264569,0.6042210265542521,0.6818879962192816,0.6728219696969697,5e-05,0.1,0
10,0.5916327499486999,0.602886667305773,0.6812381852551985,0.6723484848484849,5e-05,0.1,0
11,0.5887535405970251,0.6015742967526118,0.685609640831758,0.6803977272727273,5e-05,0.1,0
12,0.5871882568798353,0.6007650670680132,0.6859640831758034,0.678030303030303,5e-05,0.1,0
13,0.5850293924204568,0.6004051380988323,0.684664461247637,0.6827651515151515,5e-05,0.1,0
14,0.5837837199351287,0.5990904632842902,0.6880907372400756,0.6837121212121212,5e-05,0.1,0
15,0.5849380548374414,0.5985069423913956,0.6857277882797732,0.6818181818181818,5e-05,0.1,0
16,0.5819803577740387,0.5980141767949769,0.6878544423440454,0.6851325757575758,5e-05,0.1,0
17,0.5804710138610271,0.5973133675076745,0.6909853497164461,0.6827651515151515,5e-05,0.1,0
18,0.5794003103315718,0.5973307734185999,0.6929938563327032,0.6822916666666666,5e-05,0.1,0
19,0.5786155549587509,0.5965252974719712,0.692225897920605,0.6846590909090909,5e-05,0.1,0
20,0.5777732097809617,0.5959972937901815,0.6955931001890359,0.6875,5e-05,0.1,0
21,0.5759045305910092,0.5956720474994543,0.6954749527410208,0.6851325757575758,5e-05,0.1,0
22,0.5747497347949357,0.5954911884936419,0.6954158790170132,0.6832386363636364,5e-05,0.1,0
23,0.5760110615557218,0.5955281379547986,0.6943525519848771,0.681344696969697,5e-05,0.1,0
24,0.5735479520038756,0.594989540902051,0.6971880907372401,0.6856060606060606,5e-05,0.1,0
25,0.5721025013968715,0.5951869261987282,0.6978969754253308,0.6832386363636364,5e-05,0.1,0
26,0.571999156632811,0.5940504345026884,0.6974834593572778,0.6870265151515151,5e-05,0.1,0
27,0.571206137115428,0.594235701542912,0.7006734404536862,0.6865530303030303,5e-05,0.1,0
28,0.5695027817456167,0.5935611350066734,0.7008506616257089,0.6837121212121212,5e-05,0.1,0
29,0.5692123927330925,0.5933408095981135,0.7010869565217391,0.6851325757575758,5e-05,0.1,0
30,0.5689868608697376,0.5930614570776621,0.6987240075614367,0.6860795454545454,5e-05,0.1,0
31,0.5675324830305825,0.5926907432801796,0.7006734404536862,0.6832386363636364,5e-05,0.1,0
32,0.5665951977943428,0.592921311656634,0.7019730623818525,0.6832386363636364,5e-05,0.1,0
33,0.5661663220374932,0.5931311100721359,0.7019730623818525,0.6818181818181818,5e-05,0.1,0
34,0.5647368245178901,0.5921570965738008,0.7045723062381852,0.6846590909090909,5e-05,0.1,0
35,0.5635632998776571,0.5917577133937315,0.7055174858223062,0.6841856060606061,5e-05,0.1,0
36,0.5630877803877306,0.5914033412030248,0.7058128544423441,0.6846590909090909,5e-05,0.1,0
37,0.5632749404934269,0.5911505141041495,0.7049267485822306,0.6856060606060606,5e-05,0.1,0
38,0.5606806935682639,0.5909842772014213,0.7061082230623819,0.6827651515151515,5e-05,0.1,0
39,0.5609893854038477,0.5906687956867795,0.7056356332703214,0.6832386363636364,5e-05,0.1,0
40,0.560698317557517,0.5911499487631249,0.7069352551984878,0.6818181818181818,5e-05,0.1,0
41,0.5589135903266518,0.5904905254190619,0.7087074669187146,0.6846590909090909,5e-05,0.1,0
42,0.5581077616133627,0.5905408592838229,0.7120746691871456,0.6837121212121212,5e-05,0.1,0
43,0.5578091869056788,0.5898538565996921,0.7094163516068053,0.6837121212121212,5e-05,0.1,0
44,0.5583743625980695,0.5895264067433097,0.7108931947069943,0.6818181818181818,5e-05,0.1,0
45,0.5568822056674777,0.5895515048142635,0.7095344990548205,0.681344696969697,5e-05,0.1,0
46,0.5543246086130521,0.5892664979804646,0.7117793005671077,0.6832386363636364,5e-05,0.1,0
47,0.5533701140849036,0.5893116521112847,0.7129017013232514,0.6803977272727273,5e-05,0.1,0
48,0.5533330683334112,0.5887025197347006,0.7133152173913043,0.6837121212121212,5e-05,0.1,0
49,0.5515469909841036,0.5891256007281217,0.714969281663516,0.6789772727272727,5e-05,0.1,0
50,0.5530207490650603,0.5883172122818051,0.7120746691871456,0.6827651515151515,5e-05,0.1,0
51,0.5494042827636848,0.5881614888256247,0.7153237240075614,0.6818181818181818,5e-05,0.1,0
52,0.5502876251766947,0.5882428861928709,0.7138468809073724,0.6827651515151515,5e-05,0.1,0
53,0.5475821000698158,0.5875767668088278,0.7170368620037807,0.6822916666666666,5e-05,0.1,0
54,0.5481404252561595,0.5880098342895508,0.7160326086956522,0.6827651515151515,5e-05,0.1,0
55,0.5468331316243047,0.5871187466563601,0.7168005671077504,0.6827651515151515,5e-05,0.1,0
56,0.5457053505630709,0.5873708873987198,0.7190453686200378,0.6818181818181818,5e-05,0.1,0
57,0.5444031320019346,0.5870420612169035,0.720226843100189,0.6818181818181818,5e-05,0.1,0
58,0.5442553051590694,0.587582017436172,0.7177457466918714,0.681344696969697,5e-05,0.1,0
59,0.5434425418002844,0.5868886280240435,0.7191044423440454,0.6841856060606061,5e-05,0.1,0
60,0.5427099023514299,0.5866344245997342,0.723062381852552,0.6841856060606061,5e-05,0.1,0
61,0.5408603459427622,0.5865663294539307,0.722648865784499,0.6841856060606061,5e-05,0.1,0
62,0.5420508431464377,0.5862712941386483,0.7211129489603024,0.6851325757575758,5e-05,0.1,0
63,0.538963209675706,0.5859846698515343,0.724952741020794,0.6856060606060606,5e-05,0.1,0
64,0.5390197447094439,0.5858976213317929,0.7214673913043478,0.6851325757575758,5e-05,0.1,0
65,0.5392377840210675,0.5856815766204487,0.7222944234404537,0.6846590909090909,5e-05,0.1,0
66,0.5362503800703131,0.5862489604588711,0.7284380907372401,0.6789772727272727,5e-05,0.1,0
67,0.5350569621827066,0.5851310735399072,0.727374763705104,0.6837121212121212,5e-05,0.1,0
68,0.5389489045327913,0.5854182053696025,0.7259569943289225,0.6837121212121212,5e-05,0.1,0
69,0.5331342535794119,0.5849890663768306,0.7275519848771267,0.6851325757575758,5e-05,0.1,0
70,0.5320774657627134,0.5849421381047277,0.7282017958412098,0.6856060606060606,5e-05,0.1,0
71,0.5310714802016383,0.5844652061209534,0.7321006616257089,0.6851325757575758,5e-05,0.1,0
72,0.5325405667544764,0.5841808079770117,0.7286153119092628,0.6870265151515151,5e-05,0.1,0
73,0.5299186062609992,0.583996034932859,0.7331049149338374,0.6860795454545454,5e-05,0.1,0
74,0.5283975611336966,0.5847242903528791,0.7315099243856332,0.6827651515151515,5e-05,0.1,0
75,0.5279393211316972,0.5836190563259702,0.7349362003780718,0.6851325757575758,5e-05,0.1,0
76,0.5292697326334753,0.584003821015358,0.7315099243856332,0.6799242424242424,5e-05,0.1,0
77,0.5262743327027233,0.58357627147978,0.7349362003780718,0.6851325757575758,5e-05,0.1,0
78,0.5247782914985556,0.5834882868961855,0.7352906427221172,0.6841856060606061,5e-05,0.1,0
79,0.5229268698250639,0.5837117185195287,0.7352906427221172,0.6822916666666666,5e-05,0.1,0
80,0.5229328047688382,0.5829272568225861,0.7375945179584121,0.6860795454545454,5e-05,0.1,0
81,0.5213368442367291,0.5829072341774449,0.7384215500945179,0.6846590909090909,5e-05,0.1,0
82,0.520497768272299,0.5826132550384059,0.7400756143667296,0.6889204545454546,5e-05,0.1,0
83,0.5217405913119505,0.5826086036183618,0.738008034026465,0.6903409090909091,5e-05,0.1,0
84,0.5184306410512762,0.5829213360945383,0.738953213610586,0.6889204545454546,5e-05,0.1,0
85,0.5176943538883008,0.5827196113991014,0.741375236294896,0.6879734848484849,5e-05,0.1,0
86,0.5156321727683053,0.5826700067881382,0.7425567107750473,0.6893939393939394,5e-05,0.1,0
87,0.5163676997889644,0.5825215871586944,0.7423794896030246,0.6879734848484849,5e-05,0.1,0
88,0.5144450722688313,0.5826119748931943,0.7426157844990549,0.6879734848484849,5e-05,0.1,0
89,0.5135667187026183,0.5819068018234137,0.74515595463138,0.6884469696969697,5e-05,0.1,0
90,0.514181542655696,0.5817694095048037,0.7433837429111532,0.6884469696969697,5e-05,0.1,0
91,0.5105963419305974,0.5822430424617998,0.7459829867674859,0.6893939393939394,5e-05,0.1,0
92,0.5119364544439406,0.5819559842348099,0.7463965028355387,0.6908143939393939,5e-05,0.1,0
93,0.5108575501491532,0.5821981899666063,0.7459239130434783,0.6898674242424242,5e-05,0.1,0
94,0.5081811147285995,0.5817357003688812,0.7507088846880907,0.6898674242424242,5e-05,0.1,0
95,0.506980555931314,0.5814136379595959,0.750413516068053,0.6903409090909091,5e-05,0.1,0
96,0.5054130885179642,0.5818056012644912,0.751890359168242,0.6927083333333334,5e-05,0.1,0
97,0.5056644176152343,0.5816571522842754,0.7525401701323251,0.6927083333333334,5e-05,0.1,0
98,0.5040423129817263,0.581414923974962,0.7520085066162571,0.6908143939393939,5e-05,0.1,0
99,0.5030787485759064,0.5815972451007727,0.7521857277882797,0.6912878787878788,5e-05,0.1,0
100,0.5023459689603637,0.5813060917637565,0.7547849716446124,0.6931818181818182,5e-05,0.1,0
101,0.5014171028238614,0.5813113392302485,0.7558482986767486,0.6912878787878788,5e-05,0.1,0
102,0.4992767056496022,0.5815281348698067,0.7559664461247637,0.6922348484848485,5e-05,0.1,0
103,0.49891628615121536,0.5822925305727756,0.7579749527410208,0.6908143939393939,5e-05,0.1,0
104,0.4980934532130373,0.5815097423213901,0.758624763705104,0.6912878787878788,5e-05,0.1,0
105,0.4957487796677984,0.5823844892509056,0.7618738185255198,0.6922348484848485,5e-05,0.1,0
106,0.49517207380053224,0.5815505091891144,0.7614012287334594,0.6912878787878788,5e-05,0.1,0
107,0.4945814380235618,0.5814278812119456,0.7636460302457467,0.6927083333333334,5e-05,0.1,0
108,0.4931852257544692,0.58141715779449,0.7651228733459358,0.6908143939393939,5e-05,0.1,0
109,0.49152097710195247,0.5809957064462431,0.7623464083175804,0.6950757575757576,5e-05,0.1,0
110,0.4907331882865082,0.5811536221793203,0.7645321361058601,0.6931818181818182,5e-05,0.1,0
111,0.48956487405277604,0.5810456095319806,0.7655954631379962,0.6903409090909091,5e-05,0.1,0
112,0.48948605750143415,0.5808544235699105,0.7654773156899811,0.693655303030303,5e-05,0.1,0
113,0.48881737079422055,0.5809582914366866,0.7658908317580341,0.6950757575757576,5e-05,0.1,0
114,0.4871250044815031,0.5807804867173686,0.7691398865784499,0.6988636363636364,5e-05,0.1,0
115,0.48500835580050605,0.5811280034708254,0.7698487712665406,0.6960227272727273,5e-05,0.1,0
116,0.48395235861857583,0.5822557825030703,0.7709120982986768,0.6912878787878788,5e-05,0.1,0
117,0.4838869909708351,0.5816648697311227,0.7723298676748582,0.6931818181818182,5e-05,0.1,0
118,0.48287214172585025,0.5806403417478908,0.7700850661625709,0.6964962121212122,5e-05,0.1,0
119,0.4804107436315211,0.581159868926713,0.7726843100189036,0.6950757575757576,5e-05,0.1,0
120,0.4802285795767276,0.5805742564526472,0.7719754253308129,0.696969696969697,5e-05,0.1,0
121,0.4780780691336594,0.5806004639827844,0.7736294896030246,0.6946022727272727,5e-05,0.1,0
122,0.4776515543798869,0.5806470581076362,0.7743383742911153,0.6931818181818182,5e-05,0.1,0
123,0.4765872453358764,0.5817113049102552,0.7778237240075614,0.6974431818181818,5e-05,0.1,0
