epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6894259077614783,0.6820838026928179,0.558601134215501,0.5866477272727273,5e-05,0,0.001
2,0.672261975776045,0.6629799288330656,0.6160207939508506,0.6207386363636364,5e-05,0,0.001
3,0.6500085709451051,0.642426921562715,0.6479796786389413,0.6576704545454546,5e-05,0,0.001
4,0.6302516359575304,0.6279040493748405,0.6646975425330813,0.6586174242424242,5e-05,0,0.001
5,0.6173303415734737,0.6188519917654268,0.6719636105860114,0.6652462121212122,5e-05,0,0.001
6,0.6092675598109377,0.6133000376549634,0.6734404536862004,0.6614583333333334,5e-05,0,0.001
7,0.6027754873093676,0.6098855688716426,0.6753308128544423,0.6690340909090909,5e-05,0,0.001
8,0.5987449615123367,0.6073888856353182,0.6788161625708885,0.6737689393939394,5e-05,0,0.001
9,0.5959860315169639,0.6054384482629371,0.6827150283553876,0.6785037878787878,5e-05,0,0.001
10,0.5932703346633731,0.6041768965396014,0.6835420604914934,0.6818181818181818,5e-05,0,0.001
11,0.5922295093423703,0.6029792409954648,0.6829513232514177,0.6822916666666666,5e-05,0,0.001
12,0.5896764894514318,0.6020491719245911,0.6860822306238186,0.6832386363636364,5e-05,0,0.001
13,0.58925922910748,0.6015332156058514,0.6853733459357277,0.6846590909090909,5e-05,0,0.001
14,0.5873067880397934,0.6008538779887286,0.6876181474480151,0.6841856060606061,5e-05,0,0.001
15,0.585933299449982,0.6000476903987654,0.6882088846880907,0.678030303030303,5e-05,0,0.001
16,0.5860678637523506,0.599626005598993,0.6870274102079396,0.6799242424242424,5e-05,0,0.001
17,0.5853225087961763,0.5994263381669016,0.6874409262759924,0.6808712121212122,5e-05,0,0.001
18,0.5837359804737545,0.5990957247488427,0.6900992438563327,0.6827651515151515,5e-05,0,0.001
19,0.5833755036946281,0.5990732285109434,0.6906899810964083,0.6837121212121212,5e-05,0,0.001
20,0.5818184792488419,0.5984193357554349,0.6910444234404537,0.6827651515151515,5e-05,0,0.001
21,0.5813874575276006,0.5981319546699524,0.6924031190926276,0.6799242424242424,5e-05,0,0.001
22,0.5815959707437707,0.5979938886382363,0.6934073724007561,0.6818181818181818,5e-05,0,0.001
23,0.5807610131053709,0.5978255059682962,0.693289224952741,0.6794507575757576,5e-05,0,0.001
24,0.5800317497695101,0.5977409644560381,0.6942934782608695,0.6808712121212122,5e-05,0,0.001
25,0.5800644721561208,0.5972886618339655,0.694234404536862,0.6822916666666666,5e-05,0,0.001
26,0.580578152139606,0.5973536065130522,0.6928757088846881,0.6818181818181818,5e-05,0,0.001
27,0.5789145194627837,0.5971344023039846,0.6957703213610587,0.6827651515151515,5e-05,0,0.001
28,0.5785141894294544,0.5973633455507683,0.6963019848771267,0.6789772727272727,5e-05,0,0.001
29,0.5779871663997664,0.5971433868010839,0.6958884688090737,0.6818181818181818,5e-05,0,0.001
30,0.57842915957276,0.5968452832012465,0.6951205103969754,0.6808712121212122,5e-05,0,0.001
31,0.5775907864980752,0.5974088482784502,0.6981923440453687,0.6837121212121212,5e-05,0,0.001
32,0.5766122546786396,0.597174323869474,0.6970108695652174,0.6837121212121212,5e-05,0,0.001
33,0.5760773979761199,0.5964564301750876,0.6964201323251418,0.681344696969697,5e-05,0,0.001
34,0.5756013212700872,0.59729219566692,0.6982514177693762,0.6808712121212122,5e-05,0,0.001
35,0.5769899312850433,0.5967244867122534,0.6967155009451795,0.6799242424242424,5e-05,0,0.001
36,0.5766053610465477,0.5969932810826735,0.696656427221172,0.6803977272727273,5e-05,0,0.001
37,0.5756313059415619,0.5972390761881163,0.6996101134215501,0.6818181818181818,5e-05,0,0.001
38,0.575741951485888,0.5959619229490106,0.6984877126654064,0.6799242424242424,5e-05,0,0.001
39,0.5762809664856058,0.5965056920593436,0.696124763705104,0.6789772727272727,5e-05,0,0.001
40,0.5737604443934554,0.5956970272642194,0.6993738185255198,0.6808712121212122,5e-05,0,0.001
41,0.5735064270450172,0.596301893844749,0.6983695652173914,0.6775568181818182,5e-05,0,0.001
42,0.5733894654505645,0.5958922171231472,0.7002599243856332,0.6775568181818182,5e-05,0,0.001
43,0.5735559644906417,0.5958100159962972,0.7004962192816635,0.6775568181818182,5e-05,0,0.001
44,0.5731452303482589,0.5958140673059406,0.6988421550094518,0.6766098484848485,5e-05,0,0.001
45,0.5737386708674224,0.5966503127957835,0.6977197542533081,0.6785037878787878,5e-05,0,0.001
46,0.5736224073318092,0.5961017780231707,0.6971880907372401,0.6751893939393939,5e-05,0,0.001
47,0.5719359688080552,0.5955697930220402,0.6993738185255198,0.6794507575757576,5e-05,0,0.001
48,0.5719868299077725,0.5959031008409731,0.6997873345935728,0.6766098484848485,5e-05,0,0.001
49,0.5720214442066525,0.5959073860536922,0.699491965973535,0.6770833333333334,5e-05,0,0.001
50,0.5715930032031522,0.5956070680509914,0.7010278827977315,0.6785037878787878,5e-05,0,0.001
51,0.5712058277684484,0.5962241567445524,0.7007325141776938,0.6785037878787878,5e-05,0,0.001
52,0.5711446135729157,0.595680035424955,0.7008506616257089,0.678030303030303,5e-05,0,0.001
53,0.5715384575166864,0.5951065068895166,0.6992556710775047,0.6789772727272727,5e-05,0,0.001
54,0.5716362328520344,0.5952353716799708,0.6999054820415879,0.6799242424242424,5e-05,0,0.001
55,0.570693615873279,0.5952061681133328,0.7015004725897921,0.6789772727272727,5e-05,0,0.001
56,0.5707351106213712,0.5951451501159957,0.7001417769376181,0.6775568181818182,5e-05,0,0.001
