epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6763844485544303,0.6552525794867313,0.5841209829867675,0.6354166666666666,0.0001,0,0
2,0.6318600110723751,0.6195850078806733,0.6591446124763705,0.6605113636363636,0.0001,0,0
3,0.6074124045092577,0.6073392774119521,0.6706049149338374,0.6671401515151515,0.0001,0,0
4,0.5959910188708278,0.6028387239485076,0.6782844990548205,0.681344696969697,0.0001,0,0
5,0.5897670512726717,0.6003573563965884,0.6831285444234405,0.6785037878787878,0.0001,0,0
6,0.5854567791315919,0.600243224790602,0.6867911153119093,0.6832386363636364,0.0001,0,0
7,0.5821461196150807,0.5981188235860883,0.6898629489603024,0.6856060606060606,0.0001,0,0
8,0.5808529157494327,0.5971555009935842,0.6902173913043478,0.6846590909090909,0.0001,0,0
9,0.577888191140667,0.5963488112796437,0.6954158790170132,0.6822916666666666,0.0001,0,0
10,0.5754324708605759,0.5956130167751601,0.6954749527410208,0.6851325757575758,0.0001,0,0
11,0.575471300652888,0.5946396051934271,0.6939981096408318,0.6846590909090909,0.0001,0,0
12,0.5732455306557942,0.5948113166924679,0.6965973534971645,0.6851325757575758,0.0001,0,0
13,0.5712140781667597,0.5935974107547239,0.6990193761814745,0.6832386363636364,0.0001,0,0
14,0.5684403568675253,0.5930775024674155,0.7015595463137996,0.6827651515151515,0.0001,0,0
15,0.5685746324986276,0.5927415038600112,0.7013823251417769,0.6832386363636364,0.0001,0,0
16,0.5652382298318109,0.5928083911086574,0.7041587901701323,0.6841856060606061,0.0001,0,0
17,0.5642176524001844,0.5927177283800009,0.7047495274102079,0.6837121212121212,0.0001,0,0
18,0.5619886277528702,0.5912660938320737,0.7082348771266541,0.6808712121212122,0.0001,0,0
19,0.5599580495028504,0.5913376397255695,0.7094754253308129,0.6808712121212122,0.0001,0,0
20,0.5579234226017007,0.5911655277013779,0.7104796786389413,0.6822916666666666,0.0001,0,0
21,0.5584791989993508,0.5909915656754465,0.7103615311909263,0.6841856060606061,0.0001,0,0
22,0.5570236318841548,0.5891405249183829,0.7114839319470699,0.6799242424242424,0.0001,0,0
23,0.5533656569757623,0.5889866519154925,0.7130198487712666,0.6803977272727273,0.0001,0,0
24,0.5511073315188655,0.5884601455746274,0.714969281663516,0.6789772727272727,0.0001,0,0
25,0.5489592355568603,0.5881921928940397,0.7169777882797732,0.6799242424242424,0.0001,0,0
26,0.5475217075226212,0.5892457076997468,0.7186318525519849,0.6837121212121212,0.0001,0,0
27,0.5473129119449391,0.5875777809908895,0.7173322306238186,0.6794507575757576,0.0001,0,0
28,0.5433056092273536,0.5872831340088989,0.7213492438563327,0.6822916666666666,0.0001,0,0
29,0.5418903018666575,0.586840777686148,0.7224716446124764,0.6827651515151515,0.0001,0,0
30,0.5399730324407156,0.5859121725414739,0.7239484877126654,0.6832386363636364,0.0001,0,0
31,0.5376221469985515,0.5859311146266533,0.724421077504726,0.6832386363636364,0.0001,0,0
32,0.5362373065971021,0.5852812664075331,0.728319943289225,0.6851325757575758,0.0001,0,0
33,0.535284065062247,0.5850228400844516,0.7282017958412098,0.6846590909090909,0.0001,0,0
34,0.5327188585566213,0.5847678685730154,0.7311554820415879,0.6846590909090909,0.0001,0,0
35,0.5307535445194389,0.5845914049582048,0.7289106805293005,0.6870265151515151,0.0001,0,0
36,0.5281836622040754,0.5839047436461304,0.7315689981096408,0.6851325757575758,0.0001,0,0
37,0.525537633490247,0.5848661882407737,0.7348771266540642,0.6846590909090909,0.0001,0,0
38,0.5236357824563529,0.5839392140959249,0.7348771266540642,0.6856060606060606,0.0001,0,0
39,0.522054298162911,0.5830909072449713,0.7381261814744802,0.6879734848484849,0.0001,0,0
40,0.519106921801495,0.5831321717211695,0.7403709829867675,0.6865530303030303,0.0001,0,0
41,0.5169388325374383,0.5826557088981975,0.7420250472589792,0.6865530303030303,0.0001,0,0
42,0.5170189558558292,0.5822206834952036,0.7403709829867675,0.6893939393939394,0.0001,0,0
43,0.5140980959276621,0.5827182021104929,0.7435018903591682,0.6893939393939394,0.0001,0,0
44,0.5129293583065891,0.5830788973605994,0.7449787334593573,0.6865530303030303,0.0001,0,0
45,0.5086696864526529,0.5818305074265508,0.748109640831758,0.6884469696969697,0.0001,0,0
46,0.5067280372058962,0.5822684674551992,0.7492320415879017,0.6898674242424242,0.0001,0,0
47,0.5044963069133362,0.5811170773072676,0.7521857277882797,0.6903409090909091,0.0001,0,0
48,0.5025412576635754,0.581095810640942,0.7540760869565217,0.6889204545454546,0.0001,0,0
49,0.499341389548125,0.5802291871020289,0.7546077504725898,0.6889204545454546,0.0001,0,0
50,0.49693258222199566,0.5808265520767733,0.7567934782608695,0.6884469696969697,0.0001,0,0
51,0.4951186818977385,0.581125277912978,0.7598653119092628,0.693655303030303,0.0001,0,0
52,0.4940234723523794,0.5805435144540035,0.7599834593572778,0.6889204545454546,0.0001,0,0
53,0.4898492606015196,0.5809974363355925,0.7646502835538752,0.6875,0.0001,0,0
54,0.48750082165397185,0.5807700978987145,0.7658317580340265,0.6879734848484849,0.0001,0,0
55,0.4848830187112262,0.5810090330514041,0.7676039697542533,0.6893939393939394,0.0001,0,0
56,0.48279998703579824,0.5810590106429476,0.7690808128544423,0.6912878787878788,0.0001,0,0
57,0.48033013551131537,0.5813995410095562,0.7722707939508506,0.6922348484848485,0.0001,0,0
58,0.47762115198294924,0.5821383595466614,0.7717391304347826,0.6908143939393939,0.0001,0,0
59,0.47533829456691706,0.5812612135301937,0.7753426275992439,0.6889204545454546,0.0001,0,0
