epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,1.9453531105253432,1.9416954652637455,0.09402777777777778,0.11677357113213403,5e-05,0.2,0
2,1.9370782176123724,1.9327553028756,0.21158333333333335,0.25117334173926226,5e-05,0.2,0
3,1.9256534741719564,1.9204788199553253,0.27061111111111114,0.2833359408463147,5e-05,0.2,0
4,1.9111779030693903,1.9072583414984088,0.29433333333333334,0.2821756362492311,5e-05,0.2,0
5,1.8971871189541287,1.8950722826288102,0.2936388888888889,0.2833098665619573,5e-05,0.2,0
6,1.884335148493449,1.8850831892473479,0.2940277777777778,0.28530454741302114,5e-05,0.2,0
7,1.8746847608354356,1.8764315868945831,0.29397222222222225,0.27846005432149196,5e-05,0.2,0
8,1.8652670329411825,1.8692880716729672,0.29655555555555557,0.2771302670874494,5e-05,0.2,0
9,1.8572617671754625,1.8635410603056564,0.2980833333333333,0.2804547351725558,5e-05,0.2,0
10,1.8511911991967096,1.8586384514544874,0.29891666666666666,0.2786816855271657,5e-05,0.2,0
11,1.8450382638507419,1.85451388950889,0.29797222222222225,0.2771302670874494,5e-05,0.2,0
12,1.8400014718373616,1.851175493382393,0.2975555555555556,0.2795682103498608,5e-05,0.2,0
13,1.8354179415173,1.8483045912803489,0.2995,0.2800114727612083,5e-05,0.2,0
14,1.8311084900961982,1.8457313936652866,0.3031111111111111,0.2811196287895771,5e-05,0.2,0
15,1.8284741980234782,1.8435493826020695,0.2996111111111111,0.2804547351725558,5e-05,0.2,0
16,1.8244979201422797,1.8416526021686852,0.301,0.2820061536122721,5e-05,0.2,0
17,1.8215484496222603,1.8399539754745808,0.30269444444444443,0.27557884864773313,5e-05,0.2,0
18,1.8189314159817165,1.8384170177135062,0.30091666666666667,0.2808979975839033,5e-05,0.2,0
19,1.8168106638590495,1.837178016385288,0.30136111111111114,0.28267104722929337,5e-05,0.2,0
20,1.8137233723534478,1.8363017875252041,0.3040555555555556,0.27801679191014445,5e-05,0.2,0
21,1.809780934545729,1.8352462653572679,0.30436111111111114,0.2837792032576622,5e-05,0.2,0
22,1.8092624357011584,1.8346224059449865,0.30327777777777776,0.2791249479385132,5e-05,0.2,0
23,1.8069381300608318,1.8336026846094335,0.3034722222222222,0.28134125999525084,5e-05,0.2,0
24,1.806393708758884,1.8330658623512754,0.30533333333333335,0.28023310396688206,5e-05,0.2,0
25,1.8032386882570055,1.8323609465402915,0.30475,0.28023310396688206,5e-05,0.2,0
26,1.8027752706739637,1.8317989347674322,0.30633333333333335,0.2811196287895771,5e-05,0.2,0
27,1.8014347862667508,1.8312914642036384,0.3039722222222222,0.28555225290305225,5e-05,0.2,0
28,1.7990898484124078,1.8311310896636745,0.30769444444444444,0.28267104722929337,5e-05,0.2,0
29,1.79647699409061,1.8305049339930217,0.3088611111111111,0.2795682103498608,5e-05,0.2,0
30,1.796120555665758,1.8303293784459431,0.30644444444444446,0.2824494160236196,5e-05,0.2,0
31,1.7942105922698974,1.8296090186910425,0.3078888888888889,0.28134125999525084,5e-05,0.2,0
32,1.792284498002794,1.8293653498304652,0.30769444444444444,0.28444409687468347,5e-05,0.2,0
33,1.7910183358722263,1.8290053259396384,0.30894444444444447,0.2849134334647064,5e-05,0.2,0
34,1.7902362167570327,1.8286510004219434,0.31016666666666665,0.28599551531439976,5e-05,0.2,0
35,1.788070805867513,1.82846544651275,0.3098888888888889,0.285773884108726,5e-05,0.2,0
36,1.787930142402649,1.8279692678586812,0.3104722222222222,0.28400083446333596,5e-05,0.2,0
37,1.786930571132236,1.8278873347221536,0.3090277777777778,0.28178452240659835,5e-05,0.2,0
38,1.7844448227352565,1.828112728206824,0.31019444444444444,0.2873513767271177,5e-05,0.2,0
39,1.7848914025624594,1.8274892238860434,0.3106388888888889,0.2842485398476851,5e-05,0.2,0
40,1.7823041659461127,1.8273240446198917,0.3118888888888889,0.28269712140796877,5e-05,0.2,0
