epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,1.9450689114464654,1.9407764757778627,0.08191666666666667,0.10391896120305602,5e-05,0,0.0001
2,1.93349522029029,1.9276811104294256,0.20725,0.27267156868961684,5e-05,0,0.0001
3,1.9173745963838364,1.912245213562715,0.2960833333333333,0.2881596788024226,5e-05,0,0.0001
4,1.9006132368511623,1.897852047960809,0.3045833333333333,0.2870775970584112,5e-05,0,0.0001
5,1.8854250774383545,1.885950153601085,0.306,0.28907227790947504,5e-05,0,0.0001
6,1.8730566783481175,1.8763509151783395,0.3010833333333333,0.2879641218811062,5e-05,0,0.0001
7,1.862720765961541,1.8687690259717036,0.3051388888888889,0.2808719232995459,5e-05,0,0.0001
8,1.854221152835422,1.862621008927095,0.3021388888888889,0.28441802259032606,5e-05,0,0.0001
9,1.847361052831014,1.8574276562278151,0.3031388888888889,0.28286660415060977,5e-05,0,0.0001
10,1.8410025931464302,1.8532404662869502,0.30416666666666664,0.2828926784349671,5e-05,0,0.0001
11,1.8358722144232855,1.8497057273878272,0.30369444444444443,0.2853306216973785,5e-05,0,0.0001
12,1.830506973054674,1.8468683476143695,0.30530555555555555,0.2824494160236196,5e-05,0,0.0001
13,1.8266286324395073,1.8445977226216743,0.30627777777777776,0.2831143096406409,5e-05,0,0.0001
14,1.8226469582451714,1.8422837020657588,0.3055555555555556,0.28510899049170474,5e-05,0,0.0001
15,1.8191424328486125,1.8406273092783936,0.3053888888888889,0.2837792032576622,5e-05,0,0.0001
16,1.815865716404385,1.8391148528308734,0.3054722222222222,0.28222778481794586,5e-05,0,0.0001
17,1.813294903755188,1.838073879268998,0.3041388888888889,0.28555225290305225,5e-05,0,0.0001
18,1.8101279332902696,1.8368392895299492,0.30441666666666667,0.2864387777257473,5e-05,0,0.0001
19,1.808072252061632,1.8362663798298395,0.30766666666666664,0.2771563412661248,5e-05,0,0.0001
20,1.8067595485051473,1.8351273841046272,0.30236111111111114,0.28444409687468347,5e-05,0,0.0001
21,1.8040390887790256,1.8344669942314744,0.3055555555555556,0.28555225290305225,5e-05,0,0.0001
22,1.8023999717500474,1.8338581611078681,0.3059722222222222,0.2853306216973785,5e-05,0,0.0001
23,1.8010027171240912,1.8333333806788668,0.30666666666666664,0.2811457029682525,5e-05,0,0.0001
24,1.7989175293180677,1.8326874717752983,0.30769444444444444,0.2778212348831461,5e-05,0,0.0001
25,1.7970880014631483,1.8323849515712007,0.30819444444444444,0.2793726533228624,5e-05,0,0.0001
26,1.795892562866211,1.8319099245341957,0.3085833333333333,0.2778212348831461,5e-05,0,0.0001
27,1.7945069772932265,1.831621138762075,0.3088888888888889,0.27759960367747233,5e-05,0,0.0001
28,1.7931331834793092,1.8310866601078222,0.3080277777777778,0.28181059658527374,5e-05,0,0.0001
29,1.7914750385284424,1.831227924806852,0.3088888888888889,0.28181059658527374,5e-05,0,0.0001
30,1.790829912185669,1.8307716838011505,0.3075833333333333,0.2853306216973785,5e-05,0,0.0001
31,1.7890717102686564,1.8303272597333218,0.3105,0.2820322277909475,5e-05,0,0.0001
32,1.7878919185002644,1.8304421073156045,0.3094166666666667,0.28646485190442267,5e-05,0,0.0001
33,1.787143094168769,1.830090493175155,0.3120833333333333,0.28181059658527374,5e-05,0,0.0001
34,1.7858863321940104,1.8298171564196863,0.30994444444444447,0.28225385899662125,5e-05,0,0.0001
35,1.7849953468110826,1.8297966321309407,0.30916666666666665,0.28602158949307516,5e-05,0,0.0001
36,1.7842472909291585,1.8295261200438155,0.3106388888888889,0.28510899049170474,5e-05,0,0.0001
37,1.7831906100379096,1.8296838305520673,0.3110833333333333,0.2862432206987489,5e-05,0,0.0001
38,1.7823770944807265,1.8295089471424726,0.31077777777777776,0.2849134334647064,5e-05,0,0.0001
39,1.7810810360378688,1.8291971336865256,0.31130555555555556,0.2833359408463147,5e-05,0,0.0001
40,1.7805476041369968,1.829195849438931,0.31219444444444444,0.2837792032576622,5e-05,0,0.0001
41,1.7798594608306886,1.8290901471537055,0.31227777777777777,0.28599551531439976,5e-05,0,0.0001
42,1.7791691964467367,1.8291340034904209,0.31319444444444444,0.28400083446333596,5e-05,0,0.0001
43,1.777857988887363,1.8288768462255491,0.31225,0.2828926784349671,5e-05,0,0.0001
44,1.7772706212997436,1.8288005683438997,0.3135277777777778,0.28444409687468347,5e-05,0,0.0001
45,1.7760873981051974,1.8285044313322567,0.31275,0.2853306216973785,5e-05,0,0.0001
46,1.774441684352027,1.82874903103984,0.3140277777777778,0.28400083446333596,5e-05,0,0.0001
47,1.7747877803378636,1.828616312209596,0.3123888888888889,0.2862171465200735,5e-05,0,0.0001
48,1.7742951850891113,1.8285825548442542,0.3151111111111111,0.2782384231158182,5e-05,0,0.0001
49,1.7734535449345907,1.8285592422417716,0.31327777777777777,0.28599551531439976,5e-05,0,0.0001
50,1.77193523534139,1.8284249939817063,0.3150277777777778,0.2846657280803572,5e-05,0,0.0001
51,1.7721327583524915,1.8286773194657995,0.3135,0.2868820401370948,5e-05,0,0.0001
52,1.7708961755964492,1.8285814236241875,0.3140833333333333,0.28666040893142103,5e-05,0,0.0001
53,1.770166662534078,1.8284583539827495,0.3149722222222222,0.2842224656690097,5e-05,0,0.0001
54,1.7696843084759182,1.8284150590287878,0.3140277777777778,0.2875469337541161,5e-05,0,0.0001
55,1.769489438480801,1.8280607343565487,0.3166111111111111,0.28222778481794586,5e-05,0,0.0001
56,1.768171571943495,1.8280916467626045,0.31566666666666665,0.28355757205198845,5e-05,0,0.0001
57,1.7673456808725994,1.8283094852528674,0.3164722222222222,0.28222778481794586,5e-05,0,0.0001
58,1.7664667140112982,1.8280325358641063,0.31530555555555556,0.2831143096406409,5e-05,0,0.0001
59,1.7651942229800754,1.8286555988568787,0.31533333333333335,0.28843345857681113,5e-05,0,0.0001
60,1.766092614915636,1.8282695991773132,0.3166388888888889,0.28776856495978986,5e-05,0,0.0001
61,1.7648126026789348,1.828015261508049,0.3168888888888889,0.2862171465200735,5e-05,0,0.0001
62,1.7640784100426568,1.8277241997684992,0.31705555555555553,0.2824494160236196,5e-05,0,0.0001
63,1.7636012800004748,1.8279594478877723,0.31633333333333336,0.285773884108726,5e-05,0,0.0001
64,1.7629510476854113,1.8277353361143287,0.3176388888888889,0.2828926784349671,5e-05,0,0.0001
65,1.7620619637171426,1.8279041347774208,0.3174722222222222,0.28666040893142103,5e-05,0,0.0001
66,1.7613786336051094,1.827610398860688,0.31733333333333336,0.2831143096406409,5e-05,0,0.0001
67,1.7605447274314032,1.8272927061040352,0.3188888888888889,0.2815628912009246,5e-05,0,0.0001
68,1.7601070929633247,1.8271776201031733,0.31783333333333336,0.2800114727612083,5e-05,0,0.0001
69,1.759774657037523,1.8272046239663524,0.3170277777777778,0.2853306216973785,5e-05,0,0.0001
70,1.7585269807179769,1.8274778567307384,0.31775,0.28666040893142103,5e-05,0,0.0001
71,1.7582166216108535,1.8275329948317074,0.3194722222222222,0.28666040893142103,5e-05,0,0.0001
72,1.7569480452007717,1.8270132896747995,0.3198611111111111,0.2771302670874494,5e-05,0,0.0001
73,1.7567675786548191,1.8269144719374095,0.3179166666666667,0.28510899049170474,5e-05,0,0.0001
74,1.756214189423455,1.8271360870794202,0.3191111111111111,0.2837792032576622,5e-05,0,0.0001
75,1.7552727210786607,1.8272960414277746,0.3186388888888889,0.2886550897824849,5e-05,0,0.0001
76,1.7550107575522529,1.826707902529561,0.31922222222222224,0.27978984155553455,5e-05,0,0.0001
77,1.754017206615872,1.826991301901797,0.32030555555555557,0.28067636637822957,5e-05,0,0.0001
78,1.753354475657145,1.8275709439676704,0.31808333333333333,0.29087140183922244,5e-05,0,0.0001
79,1.752561248779297,1.8268501597938809,0.32125,0.28134125999525084,5e-05,0,0.0001
80,1.75204539542728,1.8264578268037621,0.31933333333333336,0.28355757205198845,5e-05,0,0.0001
81,1.752050049993727,1.8264068754006786,0.32163888888888886,0.2824494160236196,5e-05,0,0.0001
82,1.751184865527683,1.826062502590477,0.32033333333333336,0.2820061536122721,5e-05,0,0.0001
83,1.7507620313432481,1.8263701437212896,0.32108333333333333,0.284887359286031,5e-05,0,0.0001
84,1.7495471436182657,1.8264541338521538,0.3212777777777778,0.28400083446333596,5e-05,0,0.0001
85,1.7487315229839748,1.8262388554025204,0.3229444444444444,0.28555225290305225,5e-05,0,0.0001
86,1.7490597626368205,1.8258486926978361,0.32280555555555557,0.2875469337541161,5e-05,0,0.0001
87,1.747570786688063,1.825817103927017,0.32330555555555557,0.28400083446333596,5e-05,0,0.0001
88,1.7468766831292046,1.82585642185617,0.3230277777777778,0.2842224656690097,5e-05,0,0.0001
89,1.7459380340576172,1.8260953578543155,0.3237777777777778,0.2837792032576622,5e-05,0,0.0001
90,1.7457479146321615,1.8261626417755235,0.32272222222222224,0.28555225290305225,5e-05,0,0.0001
91,1.7445469622082181,1.8254422143841467,0.3238333333333333,0.285773884108726,5e-05,0,0.0001
92,1.743972366756863,1.825384167914695,0.32330555555555557,0.2862171465200735,5e-05,0,0.0001
93,1.7424789991378784,1.8256871725650543,0.32458333333333333,0.28776856495978986,5e-05,0,0.0001
94,1.7425974318186441,1.825255108217821,0.3248888888888889,0.28555225290305225,5e-05,0,0.0001
95,1.741823005464342,1.8253265957460336,0.32408333333333333,0.28710367134276854,5e-05,0,0.0001
96,1.7409047938452826,1.8254934650786379,0.3244722222222222,0.28599551531439976,5e-05,0,0.0001
97,1.7402267938190037,1.8252113068357427,0.32522222222222225,0.28666040893142103,5e-05,0,0.0001
98,1.7399088702731662,1.825100286632565,0.3254166666666667,0.2833359408463147,5e-05,0,0.0001
99,1.737791588412391,1.8250944538319365,0.3265,0.2875469337541161,5e-05,0,0.0001
100,1.7385306072235107,1.8248595574223403,0.32711111111111113,0.28355757205198845,5e-05,0,0.0001
101,1.7377506651348538,1.8248098175576393,0.3268611111111111,0.2842224656690097,5e-05,0,0.0001
102,1.7367084016799927,1.8249238053112165,0.32580555555555557,0.2864387777257473,5e-05,0,0.0001
103,1.7366402370664809,1.82495971267105,0.32661111111111113,0.2890983521938324,5e-05,0,0.0001
104,1.7359546010759141,1.8244367634996455,0.32816666666666666,0.2875469337541161,5e-05,0,0.0001
105,1.7348534138997396,1.8247445365215869,0.3274444444444444,0.2895416146051799,5e-05,0,0.0001
106,1.7339130474726359,1.8248621842539903,0.3283888888888889,0.29264445148461254,5e-05,0,0.0001
