epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6923024986363664,0.6908524483442307,0.6083860759493671,0.6171875,1e-05,0,0.001
2,0.6898128761269372,0.6882073402404785,0.6351529535864979,0.6619791666666667,1e-05,0,0.001
3,0.6871669455922605,0.6852032373348872,0.6773470464135021,0.6833333333333333,1e-05,0,0.001
4,0.6839864922978204,0.6815173367659251,0.6865770042194093,0.6859375,1e-05,0,0.001
5,0.6801760981354532,0.6771639227867127,0.6814345991561181,0.6807291666666667,1e-05,0,0.001
6,0.6757052310659916,0.6721474448839824,0.6774129746835443,0.6791666666666667,1e-05,0,0.001
7,0.6706691821919212,0.6665480693181356,0.6782041139240507,0.675,1e-05,0,0.001
8,0.6651233100186923,0.660531935095787,0.6825553797468354,0.6765625,1e-05,0,0.001
9,0.6593145584758324,0.6541814843813578,0.6856540084388185,0.6828125,1e-05,0,0.001
10,0.6532486824295188,0.6477754910786947,0.6883570675105485,0.6854166666666667,1e-05,0,0.001
11,0.6472063184035981,0.641309122244517,0.6929061181434599,0.6890625,1e-05,0,0.001
12,0.6411334044822661,0.6348965952793757,0.6948180379746836,0.6890625,1e-05,0,0.001
13,0.6351738082960185,0.6286089251438777,0.6948180379746836,0.6916666666666667,1e-05,0,0.001
14,0.629419531374541,0.6225294431050619,0.6971914556962026,0.6947916666666667,1e-05,0,0.001
15,0.6240349032204865,0.6167358458042145,0.6991033755274262,0.6989583333333333,1e-05,0,0.001
16,0.6186251377506096,0.6111819545427958,0.6990374472573839,0.7015625,1e-05,0,0.001
17,0.6138351681614727,0.6059603571891785,0.6993670886075949,0.7015625,1e-05,0,0.001
18,0.6091700113272365,0.6010339746872584,0.7008834388185654,0.7010416666666667,1e-05,0,0.001
19,0.6047721469955605,0.5963954567909241,0.7008175105485233,0.7026041666666667,1e-05,0,0.001
20,0.6007246613376754,0.5920367230971654,0.7015427215189873,0.7020833333333333,1e-05,0,0.001
21,0.5969839686457115,0.587970011929671,0.7016086497890295,0.7005208333333334,1e-05,0,0.001
22,0.5935452994163529,0.5841490512092908,0.7024657172995781,0.7010416666666667,1e-05,0,0.001
23,0.5900715394613611,0.5804945011933644,0.7037842827004219,0.7026041666666667,1e-05,0,0.001
24,0.587220472436917,0.5770766829450925,0.7041798523206751,0.7041666666666667,1e-05,0,0.001
25,0.584239540912431,0.5739269470175107,0.7066851265822784,0.7057291666666666,1e-05,0,0.001
26,0.5816371679809023,0.5710029358665148,0.7079377637130801,0.7067708333333333,1e-05,0,0.001
27,0.579070656862943,0.5682516932487488,0.7089926160337553,0.7083333333333334,1e-05,0,0.001
28,0.5767634309796844,0.5656689763069153,0.7091244725738397,0.7098958333333333,1e-05,0,0.001
29,0.5745322997937222,0.5632053598761558,0.7095200421940928,0.7109375,1e-05,0,0.001
30,0.5725374175274925,0.5609137510259946,0.711959388185654,0.7109375,1e-05,0,0.001
31,0.5704883525643167,0.5587283208966255,0.710574894514768,0.7109375,1e-05,0,0.001
32,0.5689546039587334,0.5567311733961106,0.7122890295358649,0.7140625,1e-05,0,0.001
33,0.5672480062844885,0.554833726088206,0.7123549578059072,0.7140625,1e-05,0,0.001
34,0.5658030863929902,0.5530758753418923,0.7132120253164557,0.7161458333333334,1e-05,0,0.001
35,0.5641032907530226,0.5514334489901861,0.7147943037974683,0.7177083333333333,1e-05,0,0.001
36,0.5630382025292151,0.5498638356725375,0.7159150843881856,0.7177083333333333,1e-05,0,0.001
37,0.5619221024749651,0.54841534892718,0.716376582278481,0.7171875,1e-05,0,0.001
38,0.5605819382496524,0.5470404734214147,0.7158491561181435,0.7192708333333333,1e-05,0,0.001
39,0.5593989457510695,0.5457140366236369,0.7169699367088608,0.7192708333333333,1e-05,0,0.001
40,0.55793523694141,0.5444641376535098,0.7173655063291139,0.7192708333333333,1e-05,0,0.001
41,0.5573187823159785,0.54329261581103,0.7179588607594937,0.7192708333333333,1e-05,0,0.001
42,0.5561851925110515,0.542177039384842,0.7182885021097046,0.7213541666666666,1e-05,0,0.001
43,0.5553098621499186,0.5411433746417363,0.718420358649789,0.7223958333333333,1e-05,0,0.001
44,0.5543328429953458,0.5401401480038961,0.7203982067510548,0.7223958333333333,1e-05,0,0.001
45,0.5534638495259144,0.5392156273126603,0.7194752109704642,0.725,1e-05,0,0.001
46,0.55271866684976,0.538322318593661,0.7208597046413502,0.7255208333333333,1e-05,0,0.001
47,0.5519938985129449,0.5374857018391291,0.7197389240506329,0.7276041666666667,1e-05,0,0.001
48,0.5515540671625218,0.5366473381718,0.7225079113924051,0.7239583333333334,1e-05,0,0.001
49,0.5505860138543045,0.535883388419946,0.721123417721519,0.7265625,1e-05,0,0.001
50,0.5502090297545059,0.5351479475696882,0.7212552742616034,0.7265625,1e-05,0,0.001
51,0.5495862230218412,0.5344690387447675,0.7221123417721519,0.728125,1e-05,0,0.001
52,0.5489059268548016,0.5338208595911662,0.7219804852320675,0.7270833333333333,1e-05,0,0.001
53,0.5480411699049583,0.5331829319397609,0.7220464135021097,0.728125,1e-05,0,0.001
54,0.5477258739717902,0.5326082900166511,0.7225079113924051,0.728125,1e-05,0,0.001
55,0.5473072077403088,0.5320595850547155,0.7227716244725738,0.7291666666666666,1e-05,0,0.001
56,0.5467787428370005,0.5314888437589009,0.7239583333333334,0.7286458333333333,1e-05,0,0.001
57,0.5464078099290027,0.5309898575146993,0.7229694092827004,0.7291666666666666,1e-05,0,0.001
58,0.5457374161808802,0.530506843328476,0.7237605485232067,0.728125,1e-05,0,0.001
59,0.5454202388660817,0.53000967502594,0.7238924050632911,0.7276041666666667,1e-05,0,0.001
60,0.5452092711181077,0.5295717815558115,0.724551687763713,0.728125,1e-05,0,0.001
61,0.5445489536986572,0.5291512747605641,0.7244198312236287,0.7286458333333333,1e-05,0,0.001
62,0.5441820964783053,0.5287381892402967,0.7242220464135021,0.728125,1e-05,0,0.001
63,0.5438079304584471,0.5283478250106176,0.7249472573839663,0.7270833333333333,1e-05,0,0.001
64,0.5432487840642406,0.5279422596096992,0.7279799578059072,0.7291666666666666,1e-05,0,0.001
65,0.5431751985464418,0.5275611768166224,0.7281118143459916,0.7286458333333333,1e-05,0,0.001
66,0.5426238865791997,0.5272087752819061,0.7276503164556962,0.7302083333333333,1e-05,0,0.001
67,0.5421803699264044,0.5268768966197968,0.7276503164556962,0.7291666666666666,1e-05,0,0.001
68,0.5419586363095271,0.5265782823165258,0.7278481012658228,0.7302083333333333,1e-05,0,0.001
69,0.5415238798419132,0.5262476439277332,0.7281777426160337,0.7307291666666667,1e-05,0,0.001
70,0.5413406364902665,0.5259162763754527,0.7287710970464135,0.7302083333333333,1e-05,0,0.001
71,0.5411785741018343,0.5256140659252803,0.7290348101265823,0.7291666666666666,1e-05,0,0.001
72,0.5408058224348077,0.5253666907548904,0.7279799578059072,0.7328125,1e-05,0,0.001
73,0.5405237432647858,0.5250470384955406,0.7294963080168776,0.73125,1e-05,0,0.001
74,0.5401108661658653,0.524799394607544,0.7287051687763713,0.7322916666666667,1e-05,0,0.001
75,0.5397190752160197,0.5245177606741588,0.7279140295358649,0.7302083333333333,1e-05,0,0.001
76,0.5395898105977457,0.5242966338992119,0.7277821729957806,0.73125,1e-05,0,0.001
77,0.5391339998582244,0.5240418687462807,0.7297600210970464,0.7322916666666667,1e-05,0,0.001
