epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.673953538076787,0.6404532998800277,0.6667325949367089,0.6739583333333333,0.0001,0,0.0001
2,0.6112829410325625,0.5746433705091476,0.6960706751054853,0.7010416666666667,0.0001,0,0.0001
3,0.5716164590562949,0.5465561370054881,0.7083333333333334,0.7130208333333333,0.0001,0,0.0001
4,0.5558177450286688,0.5338568682471911,0.7134757383966245,0.7286458333333333,0.0001,0,0.0001
5,0.5478546476691081,0.5273075103759766,0.7208597046413502,0.7203125,0.0001,0,0.0001
6,0.543026412904011,0.5238804310560227,0.7243539029535865,0.7255208333333333,0.0001,0,0.0001
7,0.5396787417966102,0.5207836886246999,0.725870253164557,0.7375,0.0001,0,0.0001
8,0.5374196510651946,0.5187329252560934,0.7279140295358649,0.7395833333333334,0.0001,0,0.0001
9,0.5352221083540454,0.5172588497400283,0.7294303797468354,0.7401041666666667,0.0001,0,0.0001
10,0.5333551956254219,0.5167963117361069,0.7304193037974683,0.7411458333333333,0.0001,0,0.0001
11,0.5320194427725635,0.51544072975715,0.7334520042194093,0.7364583333333333,0.0001,0,0.0001
12,0.5303393772760021,0.5145979439218838,0.7321334388185654,0.7385416666666667,0.0001,0,0.0001
13,0.529259481133288,0.5143725002805392,0.7342431434599156,0.7411458333333333,0.0001,0,0.0001
14,0.5279401879647613,0.5135810931523641,0.7361550632911392,0.7432291666666667,0.0001,0,0.0001
15,0.5272756573520129,0.5127817566196123,0.7362209915611815,0.7390625,0.0001,0,0.0001
16,0.5257323974044011,0.512475801507632,0.7362209915611815,0.7427083333333333,0.0001,0,0.0001
17,0.5245825479805218,0.5117581824461619,0.7372758438818565,0.7432291666666667,0.0001,0,0.0001
18,0.5239745938702475,0.5112524429957072,0.7362209915611815,0.7385416666666667,0.0001,0,0.0001
19,0.5225563225992621,0.5110973412791888,0.7372099156118144,0.740625,0.0001,0,0.0001
20,0.5217622510994537,0.5108228484789531,0.7374736286919831,0.734375,0.0001,0,0.0001
21,0.5204215545820284,0.5104838013648987,0.739121835443038,0.7432291666666667,0.0001,0,0.0001
22,0.5195622143614644,0.510249458750089,0.7396492616033755,0.7390625,0.0001,0,0.0001
23,0.5183938570037673,0.5104229127367338,0.7391877637130801,0.7442708333333333,0.0001,0,0.0001
24,0.5176602979249592,0.5091597874959309,0.7414293248945147,0.7380208333333333,0.0001,0,0.0001
25,0.516016839425775,0.5089824318885803,0.7415611814345991,0.7458333333333333,0.0001,0,0.0001
26,0.5152233258707111,0.5080576126774152,0.7419567510548524,0.7364583333333333,0.0001,0,0.0001
27,0.514280716766788,0.507837250828743,0.7416271097046413,0.7390625,0.0001,0,0.0001
28,0.5131156484788983,0.5075525378187498,0.7415611814345991,0.7442708333333333,0.0001,0,0.0001
29,0.512143164810249,0.5072524026036263,0.7436708860759493,0.7442708333333333,0.0001,0,0.0001
30,0.5106354532488288,0.5068843473990758,0.7442642405063291,0.7359375,0.0001,0,0.0001
31,0.5092961211622012,0.5065269057949384,0.7440005274261603,0.74375,0.0001,0,0.0001
32,0.507861790274769,0.5063863550623258,0.7449894514767933,0.7515625,0.0001,0,0.0001
33,0.5072607713032372,0.5068294708927472,0.7465717299578059,0.75,0.0001,0,0.0001
34,0.5054503556042281,0.5059985294938087,0.7470332278481012,0.75,0.0001,0,0.0001
35,0.5045692418320773,0.5051768153905869,0.74729694092827,0.7489583333333333,0.0001,0,0.0001
36,0.5032895270907929,0.5042968129118284,0.7474947257383966,0.74375,0.0001,0,0.0001
37,0.5022375884186869,0.5040223787228266,0.7496044303797469,0.746875,0.0001,0,0.0001
38,0.5007752003423273,0.5029566471775373,0.7503955696202531,0.7442708333333333,0.0001,0,0.0001
39,0.4991302283378593,0.5030310605963071,0.7507911392405063,0.7515625,0.0001,0,0.0001
40,0.49795986353596555,0.502864899734656,0.7507911392405063,0.7505208333333333,0.0001,0,0.0001
41,0.4964324241574806,0.5027416462699572,0.7519778481012658,0.7489583333333333,0.0001,0,0.0001
42,0.49498503186783205,0.5021408607562383,0.7525712025316456,0.7494791666666667,0.0001,0,0.0001
43,0.4936883881499496,0.5019398093223572,0.7541534810126582,0.7552083333333334,0.0001,0,0.0001
44,0.49243005286540664,0.5016415968537331,0.7545490506329114,0.7489583333333333,0.0001,0,0.0001
45,0.4910149938320812,0.5006600658098856,0.7571861814345991,0.75,0.0001,0,0.0001
46,0.4892807019410757,0.500752404332161,0.7578454641350211,0.7510416666666667,0.0001,0,0.0001
47,0.4879290636330214,0.5014272342125575,0.7598892405063291,0.7494791666666667,0.0001,0,0.0001
48,0.48671246650098243,0.5000360826651256,0.7616033755274262,0.7484375,0.0001,0,0.0001
49,0.4848608699025987,0.4997144932548205,0.7611418776371308,0.7515625,0.0001,0,0.0001
50,0.4830377205011714,0.4992391844590505,0.7643064345991561,0.7484375,0.0001,0,0.0001
51,0.4819318415117666,0.4991654152671496,0.7636471518987342,0.75,0.0001,0,0.0001
52,0.48065210721663787,0.4988030513127645,0.7648997890295358,0.7505208333333333,0.0001,0,0.0001
53,0.47871703481623895,0.4991268133123716,0.765625,0.7494791666666667,0.0001,0,0.0001
54,0.47707458777266715,0.4983347942431768,0.7678006329113924,0.746875,0.0001,0,0.0001
55,0.4754140656205672,0.4988900045553843,0.767998417721519,0.7473958333333334,0.0001,0,0.0001
56,0.4736866527846091,0.4996039832631747,0.771426687763713,0.7520833333333333,0.0001,0,0.0001
57,0.472392581120322,0.4984974672396978,0.771426687763713,0.7463541666666667,0.0001,0,0.0001
58,0.4704995490453414,0.49760354061921436,0.7724815400843882,0.7473958333333334,0.0001,0,0.0001
59,0.46863611935311733,0.49737305889527,0.7743934599156118,0.7479166666666667,0.0001,0,0.0001
60,0.46729351083437604,0.4976781591773033,0.775118670886076,0.7479166666666667,0.0001,0,0.0001
61,0.4654051365354393,0.49681003044048944,0.7782832278481012,0.7479166666666667,0.0001,0,0.0001
62,0.4639171272013258,0.4962618047992388,0.7772283755274262,0.7463541666666667,0.0001,0,0.0001
63,0.462152003990447,0.49735445380210874,0.7806566455696202,0.7416666666666667,0.0001,0,0.0001
64,0.4604511665895518,0.49652315030495325,0.7807225738396625,0.7541666666666667,0.0001,0,0.0001
65,0.45873207218536344,0.4957313636938731,0.7820411392405063,0.7536458333333333,0.0001,0,0.0001
66,0.4566451898355524,0.4955066089828809,0.785667194092827,0.7479166666666667,0.0001,0,0.0001
67,0.45533402911721405,0.49572670509417854,0.7856012658227848,0.7494791666666667,0.0001,0,0.0001
68,0.45329549437082267,0.4951352243622144,0.7871835443037974,0.7473958333333334,0.0001,0,0.0001
69,0.45155407123676333,0.4957114572326342,0.7908095991561181,0.7510416666666667,0.0001,0,0.0001
70,0.4495977461338043,0.49513695140679675,0.7918644514767933,0.753125,0.0001,0,0.0001
71,0.4478585883849281,0.4944969967007637,0.7919303797468354,0.7473958333333334,0.0001,0,0.0001
72,0.4461071898351239,0.49460178762674334,0.7936445147679325,0.7442708333333333,0.0001,0,0.0001
73,0.4440323192673393,0.494503619770209,0.7950949367088608,0.746875,0.0001,0,0.0001
74,0.4420064180963653,0.49528654913107556,0.7956223628691983,0.7489583333333333,0.0001,0,0.0001
75,0.4401318450391544,0.4955038964748383,0.7973364978902954,0.746875,0.0001,0,0.0001
76,0.43844669947267084,0.4945803001523018,0.799248417721519,0.75,0.0001,0,0.0001
77,0.436673525547931,0.49463395526011783,0.8003032700421941,0.7526041666666666,0.0001,0,0.0001
78,0.4345550842991861,0.4941695416967074,0.8020174050632911,0.7505208333333333,0.0001,0,0.0001
79,0.4326921978706046,0.49540037115414937,0.8028085443037974,0.7510416666666667,0.0001,0,0.0001
80,0.4304597282837212,0.4940462127327919,0.805379746835443,0.7515625,0.0001,0,0.0001
81,0.4287035047127728,0.49507726182540257,0.805709388185654,0.7515625,0.0001,0,0.0001
82,0.4265164335568746,0.49466930081446964,0.8066323839662447,0.7536458333333333,0.0001,0,0.0001
83,0.42447570940864743,0.49433623999357224,0.8074894514767933,0.7463541666666667,0.0001,0,0.0001
84,0.42273101377210537,0.49452135811249415,0.8103902953586498,0.7484375,0.0001,0,0.0001
85,0.42049400338643717,0.4940518627564112,0.8126977848101266,0.746875,0.0001,0,0.0001
86,0.4187774036378297,0.49467974454164504,0.812170358649789,0.7447916666666666,0.0001,0,0.0001
87,0.41699041768845624,0.4945180594921112,0.8136867088607594,0.7479166666666667,0.0001,0,0.0001
88,0.41470496183583505,0.4944435626268387,0.8167194092827004,0.7453125,0.0001,0,0.0001
89,0.4125137441646198,0.49451337854067484,0.8177742616033755,0.7411458333333333,0.0001,0,0.0001
90,0.41059707715038507,0.4967901438474655,0.8179061181434599,0.7526041666666666,0.0001,0,0.0001
