epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.5948426725995188,0.5194341863195101,0.6776107594936709,0.7489583333333333,0.0005,0.2,0.0005
2,0.5357214885799191,0.5068909128506979,0.7285073839662447,0.7520833333333333,0.0005,0.2,0.0005
3,0.524912239567137,0.5036360164483388,0.7364847046413502,0.7489583333333333,0.0005,0.2,0.0005
4,0.5213233159564216,0.500104396045208,0.7383966244725738,0.7453125,0.0005,0.2,0.0005
5,0.5168396582834831,0.5015480250120163,0.7399129746835443,0.7442708333333333,0.0005,0.2,0.0005
6,0.512869267398295,0.498357633749644,0.7423523206751055,0.7416666666666667,0.0005,0.2,0.0005
7,0.5084815251676342,0.49639732390642166,0.7463080168776371,0.7505208333333333,0.0005,0.2,0.0005
8,0.5044053962084815,0.49211343228816984,0.7485495780590717,0.7520833333333333,0.0005,0.2,0.0005
9,0.500331545618013,0.4922865683833758,0.7516482067510548,0.7604166666666666,0.0005,0.2,0.0005
10,0.4963919758042203,0.48938433080911636,0.7554061181434599,0.7536458333333333,0.0005,0.2,0.0005
11,0.4931917221360066,0.4885197366277377,0.7604825949367089,0.753125,0.0005,0.2,0.0005
12,0.4874963920704926,0.48628780295451485,0.7602848101265823,0.7557291666666667,0.0005,0.2,0.0005
13,0.48399188051998365,0.48432967712481817,0.7645701476793249,0.7541666666666667,0.0005,0.2,0.0005
14,0.47911723998654243,0.48346451421578723,0.7673391350210971,0.7630208333333334,0.0005,0.2,0.0005
15,0.47449648864410093,0.4848643427093824,0.7712289029535865,0.7520833333333333,0.0005,0.2,0.0005
16,0.46968993862092745,0.483667088051637,0.775118670886076,0.7567708333333333,0.0005,0.2,0.0005
17,0.46550829274744926,0.4810835058490435,0.77854694092827,0.7604166666666666,0.0005,0.2,0.0005
18,0.4606787390724013,0.47873670955499015,0.7844804852320675,0.7598958333333333,0.0005,0.2,0.0005
19,0.45375591805715604,0.48357122093439103,0.7877109704641351,0.7578125,0.0005,0.2,0.0005
20,0.45072321097056073,0.4838561107714971,0.788040611814346,0.7583333333333333,0.0005,0.2,0.0005
21,0.44488222620406737,0.48056023915608725,0.7912051687763713,0.7557291666666667,0.0005,0.2,0.0005
22,0.44104440133028394,0.4793258165319761,0.7960838607594937,0.7588541666666667,0.0005,0.2,0.0005
23,0.43694141802657005,0.4800709918141365,0.7984572784810127,0.753125,0.0005,0.2,0.0005
24,0.42953830196636134,0.4827152892947197,0.8032700421940928,0.7598958333333333,0.0005,0.2,0.0005
25,0.42568558237597914,0.48115831265846887,0.8042589662447257,0.759375,0.0005,0.2,0.0005
26,0.4199962419485241,0.4785288617014885,0.810456223628692,0.7671875,0.0005,0.2,0.0005
27,0.41406610803010596,0.47914376854896545,0.8152689873417721,0.75625,0.0005,0.2,0.0005
28,0.4119452904233953,0.483693453669548,0.8146756329113924,0.7614583333333333,0.0005,0.2,0.0005
29,0.4063528514298206,0.48369087974230446,0.8211366033755274,0.7583333333333333,0.0005,0.2,0.0005
30,0.4031107635689184,0.4781506513555845,0.8181698312236287,0.7588541666666667,0.0005,0.2,0.0005
31,0.39698527042875814,0.4810137783487638,0.8268723628691983,0.75625,0.0005,0.2,0.0005
32,0.39393242678058804,0.4800442174077034,0.823707805907173,0.75625,0.0005,0.2,0.0005
33,0.38702081109275294,0.4786547854542732,0.8279931434599156,0.7557291666666667,0.0005,0.2,0.0005
34,0.3819073693598876,0.48039493362108865,0.8336629746835443,0.7588541666666667,0.0005,0.2,0.0005
35,0.37948309221473925,0.475998422006766,0.8371571729957806,0.75625,0.0005,0.2,0.0005
36,0.37618045710058656,0.48132471839586893,0.8390690928270043,0.7572916666666667,0.0005,0.2,0.0005
37,0.3719919252244732,0.48735952327648796,0.8416402953586498,0.7541666666666667,0.0005,0.2,0.0005
38,0.3662716007245241,0.48117821862300236,0.844079641350211,0.7604166666666666,0.0005,0.2,0.0005
39,0.3647517202901438,0.47823307613531746,0.8448707805907173,0.7520833333333333,0.0005,0.2,0.0005
40,0.3602234229822702,0.47614966134230297,0.8492220464135021,0.7671875,0.0005,0.2,0.0005
41,0.35757282039912947,0.4816125318408012,0.849881329113924,0.7567708333333333,0.0005,0.2,0.0005
42,0.35331959343409236,0.4826083039244016,0.8529799578059072,0.7546875,0.0005,0.2,0.0005
43,0.34923222469252374,0.4802898953358332,0.8544303797468354,0.75625,0.0005,0.2,0.0005
44,0.3464380779661207,0.4809615179896355,0.8574630801687764,0.7557291666666667,0.0005,0.2,0.0005
45,0.34381207349053916,0.48014169881741203,0.8583201476793249,0.7552083333333334,0.0005,0.2,0.0005
