epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.5871579749548989,0.5155046279231708,0.6849287974683544,0.7541666666666667,0.0005,0.1,0
2,0.5308118199748832,0.5043280174334844,0.7303533755274262,0.7557291666666667,0.0005,0.1,0
3,0.5204152603189653,0.5023865754405658,0.7393196202531646,0.7536458333333333,0.0005,0.1,0
4,0.5128716529673162,0.49565217743317286,0.7449894514767933,0.7536458333333333,0.0005,0.1,0
5,0.5049701297836464,0.49349276423454286,0.7496044303797469,0.7447916666666666,0.0005,0.1,0
6,0.4964384671756487,0.49438832700252533,0.7548786919831224,0.7458333333333333,0.0005,0.1,0
7,0.48762771782744285,0.4885210598508517,0.7623285864978903,0.75,0.0005,0.1,0
8,0.4795514861365411,0.48658419797817865,0.767668776371308,0.7494791666666667,0.0005,0.1,0
9,0.4715446610050865,0.4852786481380463,0.770701476793249,0.7515625,0.0005,0.1,0
10,0.4612401462305447,0.4821884905298551,0.7806566455696202,0.7510416666666667,0.0005,0.1,0
11,0.45274445820081083,0.47973933617273967,0.7869857594936709,0.7546875,0.0005,0.1,0
12,0.44246278329111854,0.4794738714893659,0.7933808016877637,0.7526041666666666,0.0005,0.1,0
13,0.43237244174324513,0.4804916391770045,0.7985232067510548,0.7578125,0.0005,0.1,0
14,0.4250788796488746,0.47817699958880744,0.8049182489451476,0.7520833333333333,0.0005,0.1,0
15,0.4152305693000178,0.4783896883328756,0.810126582278481,0.7541666666666667,0.0005,0.1,0
16,0.4049623405191466,0.4782211740811666,0.8181039029535865,0.7588541666666667,0.0005,0.1,0
17,0.3934606074469502,0.47919923812150955,0.8256856540084389,0.7541666666666667,0.0005,0.1,0
18,0.38566451035597155,0.4843389173348745,0.8283887130801688,0.7510416666666667,0.0005,0.1,0
19,0.3744854179175594,0.48263323605060576,0.8355089662447257,0.7552083333333334,0.0005,0.1,0
20,0.36549489193827794,0.4837134286761284,0.843420358649789,0.7515625,0.0005,0.1,0
21,0.35412976064007995,0.4836609611908595,0.8487605485232067,0.75,0.0005,0.1,0
22,0.34633880212337154,0.49302933712800345,0.8533095991561181,0.7510416666666667,0.0005,0.1,0
23,0.3321861548011313,0.48906597793102263,0.863792194092827,0.7447916666666666,0.0005,0.1,0
24,0.3230274958449577,0.4935933634638786,0.865176687763713,0.7453125,0.0005,0.1,0
