epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.5919055182974047,0.5175247266888618,0.6811049578059072,0.7458333333333333,0.0005,0.2,0
2,0.5313242524233548,0.5080261806646983,0.7298259493670886,0.7453125,0.0005,0.2,0
3,0.5215170797164933,0.5000674337148666,0.739121835443038,0.7541666666666667,0.0005,0.2,0
4,0.5134685014999365,0.49575927257537844,0.7476925105485233,0.7578125,0.0005,0.2,0
5,0.5057100103500021,0.4947900061806043,0.7519119198312236,0.75625,0.0005,0.2,0
6,0.49790956865886093,0.49130181074142454,0.7522415611814346,0.7541666666666667,0.0005,0.2,0
7,0.48849708879295783,0.4859961748123169,0.7607463080168776,0.7510416666666667,0.0005,0.2,0
8,0.48023600989504706,0.4860899209976196,0.7658887130801688,0.7479166666666667,0.0005,0.2,0
9,0.47220957364085353,0.4830673187971115,0.7723496835443038,0.7604166666666666,0.0005,0.2,0
10,0.46426841119925183,0.48309144328037895,0.773800105485232,0.7505208333333333,0.0005,0.2,0
11,0.45512471030533064,0.48077204724152883,0.7827004219409283,0.7598958333333333,0.0005,0.2,0
12,0.4468793289319372,0.4852075606584549,0.7888317510548524,0.7552083333333334,0.0005,0.2,0
13,0.43694861469012275,0.48283141205708185,0.7969409282700421,0.7536458333333333,0.0005,0.2,0
14,0.42958166076161186,0.47789716174205144,0.8015559071729957,0.7578125,0.0005,0.2,0
15,0.4204338979494723,0.48223609576622645,0.8071598101265823,0.7546875,0.0005,0.2,0
16,0.41071167280150866,0.4818710525830587,0.8136867088607594,0.7598958333333333,0.0005,0.2,0
17,0.4029647335410118,0.4839240774512291,0.8187631856540084,0.7583333333333333,0.0005,0.2,0
18,0.39461457943111533,0.48504331757624947,0.8240374472573839,0.7546875,0.0005,0.2,0
19,0.3837608336019114,0.4848289246360461,0.8297072784810127,0.7598958333333333,0.0005,0.2,0
20,0.3765719284928298,0.4859825000166893,0.8370912447257384,0.753125,0.0005,0.2,0
21,0.36809770212772025,0.4890958974758784,0.8392668776371308,0.75625,0.0005,0.2,0
22,0.3584060706355401,0.4878360425432523,0.8473760548523207,0.7588541666666667,0.0005,0.2,0
23,0.35221816071226625,0.48917177617549895,0.8484309071729957,0.7578125,0.0005,0.2,0
24,0.3405970942370499,0.4959208741784096,0.8545622362869199,0.7598958333333333,0.0005,0.2,0
