epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.5923662200758729,0.5237470100323359,0.6805116033755274,0.7447916666666666,0.0005,0.2,0.001
2,0.5373068070235635,0.5110803112387657,0.728243670886076,0.7473958333333334,0.0005,0.2,0.001
3,0.5283270418518203,0.5075378775596618,0.7376714135021097,0.7463541666666667,0.0005,0.2,0.001
4,0.523518238138046,0.502090093990167,0.7368802742616034,0.7494791666666667,0.0005,0.2,0.001
5,0.5220014612005732,0.5027974054217339,0.7404404008438819,0.7520833333333333,0.0005,0.2,0.001
6,0.5187082979120786,0.5050059705972672,0.7387262658227848,0.7489583333333333,0.0005,0.2,0.001
7,0.51579787358956,0.5025436719258626,0.7407041139240507,0.7484375,0.0005,0.2,0.001
8,0.5130025733120834,0.5003447497884432,0.7443960970464135,0.7432291666666667,0.0005,0.2,0.001
9,0.5105882254959662,0.49729788849751155,0.7478243670886076,0.75,0.0005,0.2,0.001
10,0.5071263588367635,0.49935960918664934,0.7448575949367089,0.753125,0.0005,0.2,0.001
11,0.5055902868760789,0.49742020964622496,0.7486155063291139,0.7473958333333334,0.0005,0.2,0.001
12,0.5025864163028539,0.49381001740694047,0.749670358649789,0.7526041666666666,0.0005,0.2,0.001
13,0.5011174615928392,0.4936165725191434,0.7531645569620253,0.7484375,0.0005,0.2,0.001
14,0.4972577396198667,0.4932705173889796,0.7554720464135021,0.7479166666666667,0.0005,0.2,0.001
15,0.4956432983970843,0.4933465480804443,0.7563950421940928,0.7520833333333333,0.0005,0.2,0.001
16,0.49205379370395647,0.49152771482865015,0.7576476793248945,0.7557291666666667,0.0005,0.2,0.001
17,0.48845729212972183,0.4930436337987582,0.7614715189873418,0.7463541666666667,0.0005,0.2,0.001
18,0.4858056076719791,0.487623937924703,0.7631856540084389,0.7583333333333333,0.0005,0.2,0.001
19,0.48293761003621016,0.4903989697496096,0.7661524261603375,0.753125,0.0005,0.2,0.001
20,0.4805015067133722,0.4899900808930397,0.7653612869198312,0.7510416666666667,0.0005,0.2,0.001
21,0.47705283440366575,0.49292847216129304,0.7694488396624473,0.75625,0.0005,0.2,0.001
22,0.4761552366777814,0.4912985280156136,0.7709651898734177,0.7473958333333334,0.0005,0.2,0.001
23,0.4727131691663074,0.4867929796377818,0.7725474683544303,0.7557291666666667,0.0005,0.2,0.001
24,0.4711518683765508,0.4850307767589887,0.7749868143459916,0.75625,0.0005,0.2,0.001
25,0.46717029759652506,0.4871710474292437,0.7798655063291139,0.7536458333333333,0.0005,0.2,0.001
26,0.4649656380404903,0.488192314406236,0.7801292194092827,0.7567708333333333,0.0005,0.2,0.001
27,0.4625497579826081,0.48620921522378924,0.7816455696202531,0.7552083333333334,0.0005,0.2,0.001
28,0.4593794055691751,0.48344147751728694,0.7827663502109705,0.7536458333333333,0.0005,0.2,0.001
29,0.4568786358908762,0.48508870154619216,0.7849419831223629,0.7505208333333333,0.0005,0.2,0.001
30,0.45398776572716387,0.4864375258485476,0.7877109704641351,0.7567708333333333,0.0005,0.2,0.001
31,0.4526213278938949,0.48784608840942384,0.7860627637130801,0.7598958333333333,0.0005,0.2,0.001
32,0.4498463859663734,0.48633980949719746,0.7913370253164557,0.7557291666666667,0.0005,0.2,0.001
33,0.4483177612853956,0.4814818600813548,0.7909414556962026,0.7536458333333333,0.0005,0.2,0.001
34,0.44543599280752716,0.48741396764914197,0.7944356540084389,0.7552083333333334,0.0005,0.2,0.001
35,0.4430415730939133,0.4824379990498225,0.7964794303797469,0.7598958333333333,0.0005,0.2,0.001
36,0.44011911482624866,0.4848537266254425,0.7962816455696202,0.759375,0.0005,0.2,0.001
37,0.4383369430836746,0.4831609845161438,0.8001054852320675,0.7614583333333333,0.0005,0.2,0.001
38,0.43653094661638203,0.4854871352513631,0.7967431434599156,0.7567708333333333,0.0005,0.2,0.001
39,0.43530170610056645,0.48492852995793023,0.8033359704641351,0.75625,0.0005,0.2,0.001
40,0.43417894877964935,0.4851867218812307,0.8013581223628692,0.7557291666666667,0.0005,0.2,0.001
41,0.43225800051090585,0.4831525976459185,0.8016877637130801,0.7614583333333333,0.0005,0.2,0.001
42,0.43092642227808636,0.4846075067917506,0.8035337552742616,0.7505208333333333,0.0005,0.2,0.001
43,0.4270959373264876,0.48346713234980904,0.806698312236287,0.7609375,0.0005,0.2,0.001
