epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,0.6856867340295124,0.6827329516410827,0.6056830168776371,0.60625,1e-05,0,0.0005
2,0.6803820779554954,0.6774356027444204,0.6056830168776371,0.60625,1e-05,0,0.0005
3,0.6753843837901007,0.672295140226682,0.6056830168776371,0.60625,1e-05,0,0.0005
4,0.6704141718928824,0.6671243190765381,0.6056830168776371,0.60625,1e-05,0,0.0005
5,0.6654009542384731,0.6618645409742991,0.6056830168776371,0.60625,1e-05,0,0.0005
6,0.6603473778263929,0.6565343548854192,0.6056830168776371,0.60625,1e-05,0,0.0005
7,0.6551383992790673,0.6509150415658951,0.6056830168776371,0.60625,1e-05,0,0.0005
8,0.6496435259213428,0.6450116723775864,0.6062763713080169,0.6130208333333333,1e-05,0,0.0005
9,0.643854403671836,0.638813516497612,0.6124077004219409,0.6192708333333333,1e-05,0,0.0005
10,0.6378469908539253,0.6323699712753296,0.6197257383966245,0.6317708333333333,1e-05,0,0.0005
11,0.6316586578194099,0.6257707804441452,0.6322521097046413,0.65625,1e-05,0,0.0005
12,0.6254261017851689,0.6191635777552923,0.6458992616033755,0.6692708333333334,1e-05,0,0.0005
13,0.6192245987648702,0.6125854015350342,0.6634361814345991,0.6838541666666667,1e-05,0,0.0005
14,0.6131920366221842,0.6062880714734395,0.6737869198312236,0.6822916666666666,1e-05,0,0.0005
15,0.6074207072393804,0.6002162396907806,0.6778085443037974,0.6838541666666667,1e-05,0,0.0005
16,0.6019726896084814,0.5944913730025292,0.6863792194092827,0.6927083333333334,1e-05,0,0.0005
17,0.5968567542260206,0.5891187091668447,0.6907304852320675,0.696875,1e-05,0,0.0005
18,0.592074579138796,0.5840579266349475,0.6934335443037974,0.6984375,1e-05,0,0.0005
19,0.587597527521572,0.5792764976620675,0.698707805907173,0.6979166666666666,1e-05,0,0.0005
20,0.5834244654399936,0.5747919797897338,0.7020042194092827,0.7036458333333333,1e-05,0,0.0005
21,0.579526678796559,0.5705737267931302,0.7052347046413502,0.709375,1e-05,0,0.0005
22,0.5759003161755292,0.5666541253527005,0.7085970464135021,0.7098958333333333,1e-05,0,0.0005
23,0.572546015308879,0.5629622295498848,0.7094541139240507,0.7151041666666667,1e-05,0,0.0005
24,0.5694335509201646,0.5595490495363872,0.710574894514768,0.7151041666666667,1e-05,0,0.0005
25,0.5665228925802537,0.5563494106133778,0.7115638185654009,0.71875,1e-05,0,0.0005
26,0.5638393323381239,0.5533577581246694,0.7118934599156118,0.7203125,1e-05,0,0.0005
27,0.5613437718102701,0.5505963737765948,0.7144646624472574,0.7234375,1e-05,0,0.0005
28,0.5590487147056604,0.5479650591810544,0.7149261603375527,0.7239583333333334,1e-05,0,0.0005
29,0.5568703814775129,0.5455222383141518,0.7169699367088608,0.7239583333333334,1e-05,0,0.0005
30,0.5548826930140645,0.5432377298672993,0.7178929324894515,0.725,1e-05,0,0.0005
31,0.5530186773352482,0.5410990948478381,0.7190137130801688,0.7270833333333333,1e-05,0,0.0005
32,0.5512792321574336,0.5391149267554283,0.7202004219409283,0.7270833333333333,1e-05,0,0.0005
33,0.54966631663751,0.5372447833418846,0.7205959915611815,0.7291666666666666,1e-05,0,0.0005
34,0.548156037360807,0.5354885091384252,0.72145305907173,0.7307291666666667,1e-05,0,0.0005
35,0.5467353571945102,0.5338376606504123,0.7232990506329114,0.7364583333333333,1e-05,0,0.0005
36,0.5453946203119141,0.5322765211264292,0.7265954641350211,0.7380208333333333,1e-05,0,0.0005
37,0.5441391381910582,0.5308165416121483,0.7263976793248945,0.7395833333333334,1e-05,0,0.0005
38,0.5429405922753902,0.5294602577884991,0.7277162447257384,0.74375,1e-05,0,0.0005
39,0.5418412465963686,0.5281621937950453,0.7285073839662447,0.74375,1e-05,0,0.0005
40,0.5408004480197963,0.5269516050815582,0.7289029535864979,0.7432291666666667,1e-05,0,0.0005
41,0.539813397177161,0.5257947886983554,0.7293644514767933,0.7427083333333333,1e-05,0,0.0005
42,0.5388678084697401,0.5247062156597774,0.7298259493670886,0.7463541666666667,1e-05,0,0.0005
43,0.5379791652728737,0.5236991748213768,0.7301555907172996,0.7473958333333334,1e-05,0,0.0005
44,0.537156302340423,0.5227279762427012,0.7310785864978903,0.7489583333333333,1e-05,0,0.0005
45,0.5363400397421438,0.5218208183844885,0.7317378691983122,0.7494791666666667,1e-05,0,0.0005
46,0.5355877944814504,0.5209644109010696,0.7314741561181435,0.75,1e-05,0,0.0005
47,0.5348824853006797,0.5201468954483668,0.7320675105485233,0.7510416666666667,1e-05,0,0.0005
48,0.5341818337073306,0.5193555543820063,0.7318697257383966,0.7505208333333333,1e-05,0,0.0005
49,0.5335615801031579,0.5186550120512644,0.7325290084388185,0.7515625,1e-05,0,0.0005
50,0.5329088234825979,0.5179642533262571,0.7319356540084389,0.7520833333333333,1e-05,0,0.0005
51,0.5323173614368157,0.5173130864898364,0.7327927215189873,0.7526041666666666,1e-05,0,0.0005
52,0.5317564947444176,0.5167074829339982,0.7342431434599156,0.7510416666666667,1e-05,0,0.0005
53,0.5311956741387331,0.5160756841301918,0.734045358649789,0.7526041666666666,1e-05,0,0.0005
54,0.5306908145609788,0.5155387381712596,0.7342431434599156,0.7515625,1e-05,0,0.0005
55,0.5301759269418596,0.5149874836206436,0.7343090717299579,0.7515625,1e-05,0,0.0005
56,0.5296860380011772,0.5144792998830477,0.7352979957805907,0.7505208333333333,1e-05,0,0.0005
57,0.5292048591978943,0.5139885966976484,0.7354957805907173,0.7510416666666667,1e-05,0,0.0005
58,0.5287702969483685,0.513526868323485,0.7357594936708861,0.7526041666666666,1e-05,0,0.0005
59,0.528334864206958,0.5130458310246467,0.7363528481012658,0.7510416666666667,1e-05,0,0.0005
60,0.5279169181982676,0.512617268661658,0.7365506329113924,0.7515625,1e-05,0,0.0005
61,0.5275176129763639,0.512228358288606,0.7370121308016878,0.7536458333333333,1e-05,0,0.0005
62,0.5271081937013297,0.5118192990620931,0.7370121308016878,0.7515625,1e-05,0,0.0005
63,0.5267211964613274,0.5114702160159746,0.7370121308016878,0.7505208333333333,1e-05,0,0.0005
64,0.526379180356923,0.5111264809966087,0.7375395569620253,0.7515625,1e-05,0,0.0005
65,0.5260147746605209,0.5107608700791995,0.7382647679324894,0.7510416666666667,1e-05,0,0.0005
66,0.5256887342985169,0.5104431206981341,0.7383306962025317,0.7505208333333333,1e-05,0,0.0005
67,0.5253682875935035,0.5101350749532382,0.7378691983122363,0.7515625,1e-05,0,0.0005
68,0.5250209678074479,0.5098471810420354,0.7388581223628692,0.7526041666666666,1e-05,0,0.0005
69,0.5246993593777283,0.5095472653706868,0.7389899789029536,0.7505208333333333,1e-05,0,0.0005
70,0.5244169814928674,0.5092816481987635,0.7384625527426161,0.7510416666666667,1e-05,0,0.0005
71,0.524130427824797,0.5089915230870247,0.7386603375527426,0.7510416666666667,1e-05,0,0.0005
72,0.5238184495691509,0.5087377165754636,0.7387262658227848,0.7515625,1e-05,0,0.0005
73,0.5235423975101503,0.5084839910268784,0.738792194092827,0.7515625,1e-05,0,0.0005
74,0.5232550664667339,0.5082516168554624,0.739451476793249,0.7515625,1e-05,0,0.0005
75,0.5229867774725966,0.5080001850922903,0.7403085443037974,0.7515625,1e-05,0,0.0005
76,0.5227225294596032,0.5077724541227023,0.7399789029535865,0.7536458333333333,1e-05,0,0.0005
77,0.522479282967149,0.5075350825985273,0.7401107594936709,0.753125,1e-05,0,0.0005
78,0.522205214585936,0.5073324764768282,0.7403085443037974,0.7546875,1e-05,0,0.0005
79,0.52196392907372,0.5071373874942462,0.7403744725738397,0.7541666666666667,1e-05,0,0.0005
80,0.5217258209669138,0.506897700826327,0.7409678270042194,0.7536458333333333,1e-05,0,0.0005
81,0.5214860485198629,0.506699375808239,0.7405722573839663,0.7520833333333333,1e-05,0,0.0005
82,0.5212562471502441,0.5065113514661789,0.7407041139240507,0.7489583333333333,1e-05,0,0.0005
83,0.5210386251849968,0.5063217500845592,0.7396492616033755,0.7520833333333333,1e-05,0,0.0005
84,0.5207931967727243,0.5061358282963435,0.7410996835443038,0.7505208333333333,1e-05,0,0.0005
85,0.520559229994122,0.5059934308131536,0.7401107594936709,0.7520833333333333,1e-05,0,0.0005
