epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,1.7799114282396105,1.7450722185432488,0.305,0.31697173554001123,0.0005,0,0.0005
2,1.722628657658895,1.728764166223242,0.3353611111111111,0.32672350858965665,0.0005,0,0.0005
3,1.7075005231433444,1.7221510816127696,0.34194444444444444,0.3273884022066779,0.0005,0,0.0005
4,1.6982863179312813,1.7161855215721942,0.34775,0.3302696078804368,0.0005,0,0.0005
5,1.6927966447406344,1.7145665900927063,0.3501111111111111,0.33292918234852187,0.0005,0,0.0005
6,1.6871973837746514,1.711736726422682,0.35355555555555557,0.32871818944072045,0.0005,0,0.0005
7,1.6825730601416693,1.7114636678222224,0.3541944444444444,0.32830100131373036,0.0005,0,0.0005
8,1.678629767735799,1.7093450676464865,0.3565,0.3342850438669218,0.0005,0,0.0005
9,1.6740671343273588,1.7074614323622792,0.35980555555555555,0.3340373383768907,0.0005,0,0.0005
10,1.6704808746973674,1.7068207416128605,0.35925,0.33694461833500694,0.0005,0,0.0005
11,1.6686560433705648,1.7091088573983375,0.35938888888888887,0.3349499374839431,0.0005,0,0.0005
12,1.6642606389787462,1.7044658965252815,0.3615,0.33583646230663816,0.0005,0,0.0005
13,1.66184105375078,1.702722856338988,0.3636666666666667,0.3327596997115629,0.0005,0,0.0005
14,1.6587781403859456,1.7014731802838914,0.36686111111111114,0.3360841677966693,0.0005,0,0.0005
15,1.6562054608662924,1.7011072449650324,0.3665555555555556,0.33517156868961684,0.0005,0,0.0005
16,1.6525213077333238,1.700199988716883,0.368,0.3378050688733446,0.0005,0,0.0005
17,1.6506969282362196,1.6984311443694093,0.36883333333333335,0.33763558623638557,0.0005,0,0.0005
18,1.6476175025304158,1.6968767955793556,0.3715,0.3378572174420593,0.0005,0,0.0005
19,1.645744712723626,1.6984753972249673,0.3718611111111111,0.335419274179648,0.0005,0,0.0005
20,1.6419546517266168,1.6979208711191272,0.37455555555555553,0.33564090538532176,0.0005,0,0.0005
21,1.6397163421842786,1.698042965104394,0.37555555555555553,0.3392130788547773,0.0005,0,0.0005
22,1.6369997035132513,1.6974407510554537,0.37666666666666665,0.3391870046761019,0.0005,0,0.0005
23,1.6342804440392389,1.696337178243813,0.37958333333333333,0.33677513559236594,0.0005,0,0.0005
24,1.631873941315545,1.6956804551131337,0.3813888888888889,0.3360580935123119,0.0005,0,0.0005
25,1.6289061179690891,1.6927693456622726,0.38213888888888886,0.34007352949879693,0.0005,0,0.0005
26,1.6261613898807101,1.694155642326842,0.38313888888888886,0.3445061536122721,0.0005,0,0.0005
27,1.6238407839669122,1.6938532675411684,0.38308333333333333,0.3382744055690495,0.0005,0,0.0005
28,1.620179074022505,1.6948572388777496,0.3855,0.3445061536122721,0.0005,0,0.0005
29,1.6187015425364177,1.693322051501443,0.3865277777777778,0.34317636637822957,0.0005,0,0.0005
30,1.6162545443640814,1.6920854343590161,0.3889722222222222,0.3402951607044707,0.0005,0,0.0005
31,1.6143325344721475,1.6934211947393756,0.3878888888888889,0.34315029209387216,0.0005,0,0.0005
32,1.6115422331492106,1.6918076572688758,0.3918055555555556,0.34320244055690496,0.0005,0,0.0005
33,1.609233022371928,1.6917570499663657,0.39172222222222225,0.34115561124280835,0.0005,0,0.0005
34,1.607114566485087,1.6900987895667976,0.39352777777777775,0.3436196287895771,0.0005,0,0.0005
35,1.603815880033705,1.692499668040174,0.3957222222222222,0.34270702968252464,0.0005,0,0.0005
36,1.6011071322229173,1.6939665527208476,0.39616666666666667,0.3398518982931232,0.0005,0,0.0005
37,1.5995141830444335,1.692757101769143,0.39644444444444443,0.34428452240659835,0.0005,0,0.0005
38,1.5974415086110434,1.6908127864201863,0.39719444444444446,0.3449494160236196,0.0005,0,0.0005
39,1.594571009847853,1.6927947389318587,0.39966666666666667,0.3407644972944936,0.0005,0,0.0005
40,1.5927668000327215,1.6915465584883453,0.39947222222222223,0.3425375469398837,0.0005,0,0.0005
41,1.590930376794603,1.6919701454487253,0.40405555555555556,0.3378572174420593,0.0005,0,0.0005
42,1.5875094179577298,1.6905976415525936,0.4047777777777778,0.34896485190442267,0.0005,0,0.0005
43,1.5860529087914361,1.689805196532121,0.40494444444444444,0.3453926784349671,0.0005,0,0.0005
44,1.5834501176410252,1.6910421332568988,0.4065,0.3424853984768509,0.0005,0,0.0005
45,1.5815391101837157,1.6911744631774037,0.4081111111111111,0.34159887365415587,0.0005,0,0.0005
46,1.579761002752516,1.6887931654639279,0.40769444444444447,0.3407384231158182,0.0005,0,0.0005
47,1.5771128913031685,1.6910880508152306,0.41058333333333336,0.34384125999525084,0.0005,0,0.0005
48,1.5747183570861816,1.6909858334994485,0.4112222222222222,0.3455882353562835,0.0005,0,0.0005
49,1.5724990351994832,1.6943914053287912,0.41208333333333336,0.3353931998952906,0.0005,0,0.0005
50,1.5700107675128514,1.6894535739371117,0.41441666666666666,0.33938256159741825,0.0005,0,0.0005
51,1.5683881532880994,1.6894747441542064,0.41383333333333333,0.34184657914418703,0.0005,0,0.0005
52,1.5663258452945286,1.6888726755236902,0.4147777777777778,0.34384125999525084,0.0005,0,0.0005
53,1.5641647005081176,1.6907046619036519,0.4161666666666667,0.34140331673283947,0.0005,0,0.0005
54,1.5618787819544475,1.6915059072751526,0.41880555555555554,0.3378572174420593,0.0005,0,0.0005
55,1.5607614532046847,1.6933356667241306,0.4186111111111111,0.3392130788547773,0.0005,0,0.0005
56,1.558268669658237,1.6915456251049719,0.42127777777777775,0.3453405298662524,0.0005,0,0.0005
