epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,1.8705104547076754,1.828884130674051,0.2544166666666667,0.26341520651435174,5e-05,0,0.0001
2,1.8176351855595907,1.8088286599368915,0.279,0.28712974552144394,5e-05,0,0.0001
3,1.7959279465145535,1.7896225257968226,0.3007222222222222,0.30333489781998574,5e-05,0,0.0001
4,1.7757705699072943,1.7746361122063712,0.31222222222222223,0.30555120987672335,5e-05,0,0.0001
5,1.7602780090967813,1.7640209054270535,0.31969444444444445,0.31015331673283947,5e-05,0,0.0001
6,1.7491570876439413,1.7564381462462404,0.32566666666666666,0.31522476017897855,5e-05,0,0.0001
7,1.7404141243828668,1.750120606828243,0.32875,0.3150031289733048,5e-05,0,0.0001
8,1.7343297652138605,1.7451707065528166,0.3313055555555556,0.3163329162073474,5e-05,0,0.0001
9,1.728170112186008,1.741248034416361,0.3348611111111111,0.31741499795135875,5e-05,0,0.0001
10,1.7240655191209582,1.737829751156746,0.33708333333333335,0.3189664163910751,5e-05,0,0.0001
11,1.719419907675849,1.7348050056619848,0.33875,0.32007457241944387,5e-05,0,0.0001
12,1.7153583579593235,1.7322060732131308,0.34125,0.32118272844781265,5e-05,0,0.0001
13,1.7124823133680556,1.730098695619732,0.3422222222222222,0.32162599085916016,5e-05,0,0.0001
14,1.7090150105158488,1.727978768078148,0.3437777777777778,0.32251251568185524,5e-05,0,0.0001
15,1.7061776373121473,1.7261354297610885,0.3443611111111111,0.3238423029158978,5e-05,0,0.0001
16,1.704201026916504,1.7245667344289468,0.345,0.32339904050455026,5e-05,0,0.0001
17,1.701219506157769,1.7231766501217023,0.3468611111111111,0.32716677100100416,5e-05,0,0.0001
18,1.6989977333280775,1.7219716158319027,0.3473333333333333,0.3236467459945814,5e-05,0,0.0001
19,1.6967459003660414,1.7207831727697493,0.34775,0.32672350858965665,5e-05,0,0.0001
20,1.6951735755072699,1.7198422453927655,0.3496111111111111,0.3247549020229502,5e-05,0,0.0001
21,1.6935856658087836,1.7188694958991193,0.3505,0.32386837720025513,5e-05,0,0.0001
22,1.691946997112698,1.7179267507918337,0.35047222222222224,0.32716677100100416,5e-05,0,0.0001
23,1.6906570405960084,1.7170071965413736,0.35125,0.32697121407968777,5e-05,0,0.0001
24,1.6884611401028102,1.7164500672766503,0.35188888888888886,0.32672350858965665,5e-05,0,0.0001
25,1.6872956377665203,1.7157988125550832,0.3535277777777778,0.32940915734209913,5e-05,0,0.0001
26,1.685755965868632,1.7151892827757707,0.3537777777777778,0.32874426372507787,5e-05,0,0.0001
27,1.6843399505615235,1.7146937965501285,0.3545,0.3289658949307516,5e-05,0,0.0001
28,1.683498170852661,1.7142355721047584,0.35480555555555554,0.3296307885477729,5e-05,0,0.0001
29,1.6821561297310723,1.7137849204083706,0.35533333333333333,0.3274144764910353,5e-05,0,0.0001
30,1.6805661084916856,1.71326086284421,0.35644444444444445,0.3285226325194041,5e-05,0,0.0001
31,1.6792608070373536,1.713066964284748,0.35688888888888887,0.33049123908611056,5e-05,0,0.0001
32,1.6786209982766045,1.7126546227340158,0.3575833333333333,0.3289658949307516,5e-05,0,0.0001
33,1.6776834250556099,1.712219920564205,0.35780555555555554,0.3305173133704679,5e-05,0,0.0001
34,1.6766003563139174,1.7119977144484824,0.3581944444444444,0.33362015024990055,5e-05,0,0.0001
35,1.6759582199520535,1.7116879520686805,0.359,0.3327336254272055,5e-05,0,0.0001
36,1.6748852932188245,1.7114032253305962,0.3585,0.3316254693988367,5e-05,0,0.0001
37,1.6737433588239883,1.7109618914042803,0.3600833333333333,0.3327336254272055,5e-05,0,0.0001
38,1.6729027539359198,1.7106510984136702,0.35941666666666666,0.3329552566328793,5e-05,0,0.0001
39,1.6721548200183445,1.7104584367562694,0.36033333333333334,0.3333985190442268,5e-05,0,0.0001
40,1.6708415807088217,1.7102162846436737,0.3605833333333333,0.33317688783855304,5e-05,0,0.0001
41,1.670430843141344,1.7100279162116085,0.36097222222222225,0.33362015024990055,5e-05,0,0.0001
42,1.668808138317532,1.7098534766663895,0.36136111111111113,0.33517156868961684,5e-05,0,0.0001
43,1.6687589466306898,1.7096695578690115,0.36183333333333334,0.3333985190442268,5e-05,0,0.0001
44,1.667886872821384,1.709502527899776,0.36080555555555555,0.3353931998952906,5e-05,0,0.0001
45,1.6672790508270263,1.7092103045037452,0.36141666666666666,0.3367229871293332,5e-05,0,0.0001
46,1.6659891885121663,1.7092777439888487,0.3621388888888889,0.336475281639302,5e-05,0,0.0001
47,1.6657485142813788,1.7089191768186311,0.3619722222222222,0.3371662495406807,5e-05,0,0.0001
48,1.665081970002916,1.7087716599728198,0.362,0.3360580935123119,5e-05,0,0.0001
49,1.663616970592075,1.7085390023305906,0.3627222222222222,0.3371662495406807,5e-05,0,0.0001
50,1.6631656828986274,1.7083083966099624,0.36283333333333334,0.33738788074635445,5e-05,0,0.0001
51,1.6627980399661595,1.708209383572247,0.36294444444444446,0.33738788074635445,5e-05,0,0.0001
