epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,1.8471294408374364,1.809057095372085,0.2604722222222222,0.28646485190442267,0.0001,0,0
2,1.7846804631551108,1.7719554216303723,0.3071111111111111,0.3110659157342099,0.0001,0,0
3,1.7524452671474882,1.7537025728969708,0.32319444444444445,0.3154463913846523,0.0001,0,0
4,1.7348162006802028,1.7421034024962296,0.3305,0.3181059658527374,0.0001,0,0
5,1.723257951312595,1.7349737628977349,0.3373611111111111,0.3205439091151488,0.0001,0,0
6,1.7144018664889866,1.7297664415751788,0.34052777777777776,0.32007457241944387,0.0001,0,0
7,1.7078586581548054,1.7254021319937198,0.3432222222222222,0.32608468925699274,0.0001,0,0
8,1.70228583155738,1.7217671795094267,0.34458333333333335,0.3276100334123517,0.0001,0,0
9,1.6972418468263415,1.719481720992014,0.34802777777777777,0.3242855653272453,0.0001,0,0
10,1.6935300484763252,1.7180027268457074,0.3511388888888889,0.3242855653272453,0.0001,0,0
11,1.689814794646369,1.7160123113199328,0.3526388888888889,0.3302696078804368,0.0001,0,0
12,1.6867344702614677,1.7147345669726108,0.35433333333333333,0.33292918234852187,0.0001,0,0
13,1.683556139310201,1.7139820705914328,0.3552777777777778,0.3289398206463942,0.0001,0,0
14,1.6815840164820353,1.7126416864124596,0.3565,0.33362015024990055,0.0001,0,0
15,1.6788732335832384,1.712158462679978,0.3555833333333333,0.33049123908611056,0.0001,0,0
16,1.6757831482887269,1.7114297058565398,0.35905555555555557,0.32960471426341553,0.0001,0,0
17,1.674281369633145,1.7110616103977176,0.3592222222222222,0.3333724447598694,0.0001,0,0
18,1.6722623534732395,1.7104112188866798,0.35947222222222225,0.33204265752582685,0.0001,0,0
19,1.6700605728361342,1.7102625496844028,0.3610277777777778,0.33561483110096435,0.0001,0,0
20,1.6692534924613105,1.709060884536581,0.36127777777777775,0.3378050688733446,0.0001,0,0
21,1.6668056766721937,1.709501749234842,0.36144444444444446,0.33694461833500694,0.0001,0,0
22,1.6658330692715115,1.7085186319148287,0.3620833333333333,0.3380527743633757,0.0001,0,0
23,1.664000372144911,1.7082782129869394,0.3626666666666667,0.3382744055690495,0.0001,0,0
24,1.6623280446794297,1.7079730837057667,0.3631111111111111,0.3362797247179857,0.0001,0,0
25,1.660433156437344,1.7074509977448917,0.3641388888888889,0.33893929918607074,0.0001,0,0
26,1.6590353989071316,1.7072644335158327,0.36525,0.3404907176257871,0.0001,0,0
27,1.6574620211919149,1.7071343753354769,0.36583333333333334,0.33738788074635445,0.0001,0,0
28,1.6560255842208862,1.706366071464322,0.36544444444444446,0.33849603677472323,0.0001,0,0
29,1.6544067221747505,1.70613095269981,0.36680555555555555,0.34159887365415587,0.0001,0,0
30,1.6531369287702773,1.705474982870386,0.3664722222222222,0.3418205048598296,0.0001,0,0
31,1.651573895878262,1.7056650253052408,0.36669444444444443,0.3447017105335885,0.0001,0,0
32,1.649787094010247,1.7051772268105907,0.3675833333333333,0.3424853984768509,0.0001,0,0
33,1.6485298113293119,1.7056590048133904,0.3683888888888889,0.3435674802208623,0.0001,0,0
34,1.6467723084555732,1.7045314244344725,0.36877777777777776,0.3418205048598296,0.0001,0,0
35,1.6447845243877834,1.7040827925323594,0.3701388888888889,0.3409339800371346,0.0001,0,0
36,1.6437569200727675,1.7041919248323913,0.36966666666666664,0.3424853984768509,0.0001,0,0
37,1.6424128592809042,1.7035345464733476,0.3710833333333333,0.34071234883146084,0.0001,0,0
38,1.6403826523886786,1.7035064122355577,0.3713888888888889,0.3420421360655034,0.0001,0,0
39,1.6392843976550633,1.703031413098599,0.37222222222222223,0.34403681691656723,0.0001,0,0
40,1.6379270612928603,1.7030919578903956,0.3725833333333333,0.34403681691656723,0.0001,0,0
41,1.6353920706643,1.7026790109932,0.3751388888888889,0.34492334173926226,0.0001,0,0
42,1.6343445508744983,1.702962153346826,0.375,0.34135116816412475,0.0001,0,0
43,1.6330331365797255,1.7025127546161625,0.37516666666666665,0.34403681691656723,0.0001,0,0
44,1.6318039948145548,1.7023750459048765,0.3754722222222222,0.342016061781146,0.0001,0,0
45,1.6294399859110513,1.701980693120483,0.3775,0.3438151857108935,0.0001,0,0
46,1.6280362541410658,1.7020634362038145,0.3784722222222222,0.34492334173926226,0.0001,0,0
47,1.6263967657089233,1.7020209342875379,0.37822222222222224,0.34315029209387216,0.0001,0,0
48,1.6250107325447931,1.7016180009706645,0.3799444444444444,0.3424853984768509,0.0001,0,0
49,1.6232859578662449,1.7010705547129854,0.38072222222222224,0.34448007932791475,0.0001,0,0
50,1.6222718261082967,1.700860986472867,0.38066666666666665,0.34179443057547226,0.0001,0,0
51,1.6197563955518934,1.7007076917810644,0.3803611111111111,0.34290258660384104,0.0001,0,0
52,1.6173919336530898,1.701360858078544,0.3839444444444444,0.34334584901518855,0.0001,0,0
53,1.6167294685575697,1.7003965107261712,0.38330555555555557,0.3455882353562835,0.0001,0,0
54,1.6151721942689683,1.700362613860597,0.38522222222222224,0.34448007932791475,0.0001,0,0
55,1.6131755267249213,1.7003949669235987,0.3848611111111111,0.3438151857108935,0.0001,0,0
56,1.6109910844167075,1.7000777797496065,0.3858611111111111,0.34315029209387216,0.0001,0,0
57,1.6094595218234593,1.7005784968112378,0.38716666666666666,0.34711357951164246,0.0001,0,0
58,1.6080311954286364,1.6998631928829437,0.3868611111111111,0.3440107426322098,0.0001,0,0
59,1.6053460426860386,1.6999449205736743,0.38813888888888887,0.344258448122241,0.0001,0,0
60,1.6042513102425469,1.6997802435083593,0.38902777777777775,0.3446756362492311,0.0001,0,0
61,1.6020827367570665,1.6998095115025837,0.39013888888888887,0.34622705468894743,0.0001,0,0
62,1.6007276151445178,1.6992577745559367,0.39125,0.3473352107173162,0.0001,0,0
63,1.5987625796000162,1.6995026262093944,0.39216666666666666,0.3451188986605786,0.0001,0,0
64,1.5963201699786715,1.6997536640640691,0.39316666666666666,0.3471396537959998,0.0001,0,0
65,1.5948677698771159,1.6992868523225717,0.39319444444444446,0.3468919483059687,0.0001,0,0
66,1.5933731967078315,1.6988529668632129,0.3938888888888889,0.3451188986605786,0.0001,0,0
67,1.5909263673358494,1.6988155495190451,0.3957777777777778,0.34866499795135875,0.0001,0,0
68,1.5892337280909221,1.6985421857089862,0.3966388888888889,0.34913433464706367,0.0001,0,0
69,1.587383832189772,1.698721205934565,0.39644444444444443,0.3495775970584112,0.0001,0,0
70,1.5849146194458008,1.700013388133218,0.399,0.3489387777257473,0.0001,0,0
71,1.58352772670322,1.698848603465033,0.39911111111111114,0.3484694410300424,0.0001,0,0
72,1.58178984981113,1.698787843927424,0.4001388888888889,0.3484694410300424,0.0001,0,0
73,1.5796521531211005,1.6985929739390704,0.40219444444444447,0.3484694410300424,0.0001,0,0
74,1.5772399162716335,1.6983869143411623,0.40355555555555556,0.3484694410300424,0.0001,0,0
75,1.5758496751785278,1.6985299823977422,0.40380555555555553,0.3493559658527374,0.0001,0,0
76,1.573405142042372,1.6991424509819517,0.40505555555555556,0.3462531289733048,0.0001,0,0
77,1.5712725952996147,1.6984854091143777,0.4058333333333333,0.34736128500167357,0.0001,0,0
78,1.5691106130811903,1.6989326747596687,0.40594444444444444,0.3462531289733048,0.0001,0,0
79,1.5674883233176338,1.6993838548660278,0.40758333333333335,0.34780454741302114,0.0001,0,0
80,1.565321235868666,1.6987403115482196,0.4086666666666667,0.34913433464706367,0.0001,0,0
