epoch,train_loss,val_loss,train_accuracy,val_accuracy,learning_rate,dropout_rate,weight_decay
1,1.856673339207967,1.8171988040842908,0.24811111111111112,0.2738318731810184,0.0001,0.2,0.001
2,1.800301916440328,1.788357267143033,0.29530555555555554,0.3046646850540283,0.0001,0.2,0.001
3,1.77280866962009,1.7704784701056515,0.3133611111111111,0.3090712348831461,0.0001,0.2,0.001
4,1.7567290773391724,1.7603032690413454,0.31966666666666665,0.30727211105908064,0.0001,0.2,0.001
5,1.746977590666877,1.753274105964823,0.324,0.31192636637822957,0.0001,0.2,0.001
6,1.7400624890857272,1.7475195142394262,0.32961111111111113,0.31522476017897855,0.0001,0.2,0.001
7,1.7343569518195259,1.743840495745341,0.3313333333333333,0.3178582603627063,0.0001,0.2,0.001
8,1.7306189239290026,1.7402286664813968,0.3343888888888889,0.3214043596534864,0.0001,0.2,0.001
9,1.7257832924524943,1.737560087061943,0.3363611111111111,0.32295577809320275,0.0001,0.2,0.001
10,1.7229069860246446,1.7350008715974523,0.3373888888888889,0.3247288277385928,0.0001,0.2,0.001
11,1.720787235683865,1.733042688234478,0.3397777777777778,0.32406393412157153,0.0001,0.2,0.001
12,1.7174546433554756,1.7314282841716253,0.34230555555555553,0.3220692532705077,0.0001,0.2,0.001
13,1.7163391813702054,1.729847398210079,0.3406666666666667,0.3256153525612878,0.0001,0.2,0.001
14,1.7143647126091852,1.7284403329199933,0.3406111111111111,0.32672350858965665,0.0001,0.2,0.001
15,1.7126300599839952,1.7273116779665576,0.34094444444444444,0.32628024617830914,0.0001,0.2,0.001
16,1.7099563086827596,1.726089656775725,0.34269444444444447,0.3276100334123517,0.0001,0.2,0.001
17,1.7089834773805406,1.7252487071017002,0.34480555555555553,0.32871818944072045,0.0001,0.2,0.001
18,1.7070032436582778,1.7246433318929468,0.3441111111111111,0.3284965582350467,0.0001,0.2,0.001
19,1.7060641887452868,1.723484659871311,0.34494444444444444,0.32583698376696163,0.0001,0.2,0.001
20,1.7046706997553507,1.7225185480523617,0.3476666666666667,0.3273884022066779,0.0001,0.2,0.001
21,1.7037592254214817,1.7218443510380197,0.34525,0.32583698376696163,0.0001,0.2,0.001
22,1.7022306019465128,1.7212877003013665,0.34752777777777777,0.32783166461802543,0.0001,0.2,0.001
23,1.7009988418155246,1.7210795854000336,0.3466111111111111,0.3260586149726354,0.0001,0.2,0.001
24,1.6996221922768486,1.7198625549356987,0.3481111111111111,0.32628024617830914,0.0001,0.2,0.001
25,1.7001406381395128,1.719418928978291,0.34641666666666665,0.32960471426341553,0.0001,0.2,0.001
26,1.698307082388136,1.7189439450595396,0.34697222222222224,0.32716677100100416,0.0001,0.2,0.001
27,1.6973439600202773,1.7181779205376375,0.3481111111111111,0.32672350858965665,0.0001,0.2,0.001
28,1.696082648701138,1.7184227054000747,0.34925,0.3302696078804368,0.0001,0.2,0.001
29,1.6956851542790732,1.7174391729611878,0.34875,0.3276100334123517,0.0001,0.2,0.001
30,1.6949412481519912,1.7171971857125032,0.35,0.32628024617830914,0.0001,0.2,0.001
31,1.6944589095645481,1.7168568634817787,0.35191666666666666,0.3289398206463942,0.0001,0.2,0.001
32,1.6945895011689929,1.7165038890026985,0.3486666666666667,0.3265018773839829,0.0001,0.2,0.001
33,1.6931739795472887,1.7162090700568882,0.3496944444444444,0.32783166461802543,0.0001,0.2,0.001
34,1.6930699224472046,1.715533713922433,0.3496388888888889,0.3307128702917843,0.0001,0.2,0.001
35,1.6924512010150485,1.7151845152496445,0.3516388888888889,0.3298263454690893,0.0001,0.2,0.001
36,1.6907656343248156,1.7150584898941905,0.34975,0.33004797667476304,0.0001,0.2,0.001
37,1.6907521466149225,1.7146628697713215,0.35191666666666666,0.3260586149726354,0.0001,0.2,0.001
38,1.6890844626956516,1.7145195413143077,0.35247222222222224,0.33004797667476304,0.0001,0.2,0.001
39,1.6893922103246053,1.7144243370556662,0.3513611111111111,0.33049123908611056,0.0001,0.2,0.001
40,1.688807752662235,1.7138967302674097,0.35230555555555554,0.33004797667476304,0.0001,0.2,0.001
41,1.6872150114907158,1.713885172039059,0.35355555555555557,0.3265018773839829,0.0001,0.2,0.001
42,1.6868406240675184,1.7135812610599166,0.35425,0.33093450149745807,0.0001,0.2,0.001
43,1.6876444964938693,1.7130338672205065,0.3525,0.3333724447598694,0.0001,0.2,0.001
44,1.6859907615449694,1.7134447977052514,0.3533611111111111,0.33093450149745807,0.0001,0.2,0.001
45,1.6847686743206447,1.7126265527508784,0.3546666666666667,0.3340373383768907,0.0001,0.2,0.001
46,1.6851512502034505,1.7123643700958144,0.35538888888888887,0.3276100334123517,0.0001,0.2,0.001
47,1.684548914803399,1.7119600519220879,0.35430555555555554,0.3302696078804368,0.0001,0.2,0.001
48,1.685606056107415,1.7119577159272863,0.35291666666666666,0.3293830830577417,0.0001,0.2,0.001
49,1.684246972295973,1.7118908919341176,0.3553611111111111,0.33049123908611056,0.0001,0.2,0.001
50,1.6838188171386719,1.7115626656417307,0.3546111111111111,0.3311561327031318,0.0001,0.2,0.001
51,1.683085483762953,1.711398719895816,0.35641666666666666,0.3298263454690893,0.0001,0.2,0.001
52,1.682532467206319,1.7116972825205918,0.3536388888888889,0.33093450149745807,0.0001,0.2,0.001
53,1.6815338656107586,1.711686536775413,0.35688888888888887,0.33248591993717436,0.0001,0.2,0.001
54,1.6824192446602715,1.7108830653183849,0.35483333333333333,0.3327075511428481,0.0001,0.2,0.001
55,1.6819596037334865,1.7102956382940846,0.35605555555555557,0.3322642887315006,0.0001,0.2,0.001
56,1.6821057834625244,1.7105232105187491,0.35547222222222224,0.3335940759655432,0.0001,0.2,0.001
57,1.6807623107698229,1.7103262581723802,0.3566111111111111,0.3307128702917843,0.0001,0.2,0.001
58,1.6802077600691054,1.7102985475080232,0.35644444444444445,0.3313777639088056,0.0001,0.2,0.001
59,1.6811100429958767,1.7102317784694916,0.3567777777777778,0.3349238631995857,0.0001,0.2,0.001
60,1.680152651256985,1.7099356051032424,0.35736111111111113,0.3307128702917843,0.0001,0.2,0.001
61,1.6800260444217259,1.7096160337434594,0.3570277777777778,0.3340373383768907,0.0001,0.2,0.001
62,1.6797688977983263,1.709774913517296,0.35641666666666666,0.3349238631995857,0.0001,0.2,0.001
63,1.679404678132799,1.7096304885039093,0.3585277777777778,0.3349238631995857,0.0001,0.2,0.001
64,1.679251864221361,1.7094078038601166,0.3570277777777778,0.33159939511447933,0.0001,0.2,0.001
65,1.6792257030275133,1.709449402829434,0.3576111111111111,0.3373618064619971,0.0001,0.2,0.001
66,1.6780777770148383,1.709256445262449,0.35797222222222225,0.33248591993717436,0.0001,0.2,0.001
67,1.6777795963287354,1.7091807067816984,0.3590833333333333,0.3335940759655432,0.0001,0.2,0.001
68,1.678092563841078,1.7088367245721479,0.3576111111111111,0.33159939511447933,0.0001,0.2,0.001
69,1.678083962864346,1.7088934208484405,0.3586111111111111,0.3382483312846921,0.0001,0.2,0.001
70,1.6766814468171862,1.708924670591422,0.35836111111111113,0.33669691284497577,0.0001,0.2,0.001
71,1.6770510700013903,1.708856277432002,0.3582222222222222,0.3333724447598694,0.0001,0.2,0.001
72,1.677094347635905,1.7087078787756305,0.35827777777777775,0.3369185440506495,0.0001,0.2,0.001
73,1.6766731802622477,1.708633299414993,0.35755555555555557,0.32921360042078274,0.0001,0.2,0.001
74,1.6760010651482475,1.7080040510664596,0.35894444444444445,0.3333724447598694,0.0001,0.2,0.001
75,1.675000316090054,1.7080793997920152,0.35933333333333334,0.3367229871293332,0.0001,0.2,0.001
76,1.675520536740621,1.7079815526380606,0.35894444444444445,0.3327075511428481,0.0001,0.2,0.001
77,1.6763419709735448,1.7079795784984075,0.3586666666666667,0.3344806007882382,0.0001,0.2,0.001
78,1.675848480330573,1.7076389307671405,0.36025,0.3340373383768907,0.0001,0.2,0.001
79,1.6748735867606268,1.7077061555064317,0.35975,0.3373618064619971,0.0001,0.2,0.001
80,1.6741498708724976,1.707876760063442,0.35925,0.3344806007882382,0.0001,0.2,0.001
81,1.674917281150818,1.70754910529928,0.3602222222222222,0.3335940759655432,0.0001,0.2,0.001
82,1.6734147435294258,1.7080456584903365,0.3585277777777778,0.33758343766767085,0.0001,0.2,0.001
83,1.67452564546797,1.7075884435193758,0.35730555555555554,0.33625365043362826,0.0001,0.2,0.001
84,1.6739340571297538,1.7073785954333367,0.36125,0.3373618064619971,0.0001,0.2,0.001
85,1.6739971959855822,1.7074877716970782,0.36086111111111113,0.3333724447598694,0.0001,0.2,0.001
86,1.673604727215237,1.707544522928008,0.3605,0.33425896958256446,0.0001,0.2,0.001
87,1.673268283949958,1.7071678782185764,0.3602222222222222,0.33669691284497577,0.0001,0.2,0.001
88,1.674540938059489,1.7064623114065076,0.36077777777777775,0.335588756816607,0.0001,0.2,0.001
89,1.6731694113413493,1.7067816443477117,0.36141666666666666,0.33425896958256446,0.0001,0.2,0.001
90,1.6730145053863525,1.7071891346721784,0.3605833333333333,0.3351454944052595,0.0001,0.2,0.001
91,1.6733715858459473,1.707507662739314,0.3621111111111111,0.3358625365909955,0.0001,0.2,0.001
92,1.6729460665384928,1.7070193425983402,0.3602222222222222,0.33425896958256446,0.0001,0.2,0.001
93,1.6730967661539713,1.7067962014083322,0.36144444444444446,0.3369185440506495,0.0001,0.2,0.001
94,1.6732402289708455,1.7064503947048322,0.36136111111111113,0.33758343766767085,0.0001,0.2,0.001
95,1.672908250702752,1.706703838727153,0.3620833333333333,0.33583646230663816,0.0001,0.2,0.001
96,1.672795626004537,1.7068241724731228,0.36047222222222225,0.33536712561093324,0.0001,0.2,0.001
97,1.672021001815796,1.7065419305300882,0.36097222222222225,0.33669691284497577,0.0001,0.2,0.001
98,1.6705391155878704,1.7065149723215307,0.36244444444444446,0.33581038802228075,0.0001,0.2,0.001
99,1.6719264682133992,1.7065492014512949,0.36094444444444446,0.3358625365909955,0.0001,0.2,0.001
100,1.6722564089033338,1.70638618570693,0.36241666666666666,0.3351454944052595,0.0001,0.2,0.001
101,1.6712560630374484,1.7062864312043426,0.36194444444444446,0.3329552566328793,0.0001,0.2,0.001
102,1.6704400014877319,1.7061765067120815,0.36244444444444446,0.33536712561093324,0.0001,0.2,0.001
103,1.6711664804882473,1.7062103325593556,0.36083333333333334,0.33425896958256446,0.0001,0.2,0.001
104,1.67093684747484,1.706094838203268,0.3605833333333333,0.3362797247179857,0.0001,0.2,0.001
105,1.6704440366956923,1.7067277338487883,0.3624722222222222,0.33142991247752035,0.0001,0.2,0.001
106,1.6703954357571071,1.7059857921397432,0.362,0.336475281639302,0.0001,0.2,0.001
107,1.6710574629041883,1.705643596378624,0.36236111111111113,0.336475281639302,0.0001,0.2,0.001
108,1.6699587938520644,1.7058047081561798,0.36075,0.33581038802228075,0.0001,0.2,0.001
109,1.6699148886998494,1.7059288227811773,0.36277777777777775,0.335419274179648,0.0001,0.2,0.001
110,1.6712585756513807,1.7059812554230926,0.3610277777777778,0.3369185440506495,0.0001,0.2,0.001
111,1.6695284233093262,1.7061830209502091,0.36130555555555555,0.33583646230663816,0.0001,0.2,0.001
112,1.6691877426571315,1.7060620421213462,0.363,0.336475281639302,0.0001,0.2,0.001
113,1.6698504277335273,1.7060424529068858,0.36119444444444443,0.33849603677472323,0.0001,0.2,0.001
114,1.6690800239774917,1.706116166520626,0.36169444444444443,0.3344806007882382,0.0001,0.2,0.001
115,1.669335468504164,1.7057862907436723,0.362,0.335419274179648,0.0001,0.2,0.001
116,1.670229624642266,1.7057593418351302,0.36191666666666666,0.33517156868961684,0.0001,0.2,0.001
117,1.6688775995042588,1.7056643075131355,0.3626111111111111,0.33583646230663816,0.0001,0.2,0.001
